observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200301_001,,,1,"TARAPUR ATOMIC POWER PROJECT, TARAPUR,MAHARASHTRA (NPCIL)",NPCIL,,ATOMIC ENERGY,2003-01,1991-01,1997-12,3447.06,6421.0,6760.0,3312.94,339.0,2791.0,2007-01,,2007-01,0.0,,,34,102,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,1
FR_200301_002,,,2,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2003-01,2001-05,,4213.0,,3282.0,-931.0,,597.0,2009-10,,2007-10,-24.0,,,10,75,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,2
FR_200301_003,,,3,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2003-01,2002-04,,3072.0,,3072.0,0.0,,214.0,2008-02,,2008-02,0.0,,,2,75,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,3
FR_200301_004,,,4,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2003-01,2001-12,,13171.0,,13171.0,0.0,,1225.0,2008-12,,2008-12,0.0,,,5,119,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,4
FR_200301_005,,,5,POOTKI BALIHARI UG,,,COAL,2003-01,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,170.13,1994-03,2000-03,2003-03,108.0,36.0,,2,2,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,5
FR_200301_006,,,6,JHANJRA U.G. (ECL),ECL,,COAL,2003-01,1982-12,1995-08,184.55,403.96,386.44,201.89,-17.52,363.69,1994-03,1998-03,2003-03,108.0,60.0,,1,1,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,6
FR_200301_007,,,7,SATGRAM UG(ECL),ECL,,COAL,2003-01,1979-05,2002-02,26.37,118.87,118.87,92.5,0.0,109.07,1989-03,2003-03,2003-03,168.0,0.0,,1,1,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,7
FR_200301_008,,,8,MINE-1A(NLC),NLC,,COAL,2003-01,1998-02,,1032.81,,1015.74,-17.07,,759.45,2003-03,,2003-03,0.0,,,17,22,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,8
FR_200301_009,,,9,EXPANSION OF MINE- I(NLC),NLC,,COAL,2003-01,1992-03,2001-12,1336.93,1658.38,1667.76,330.83,9.38,1462.94,1996-10,2003-04,2003-04,78.0,0.0,,5,8,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,9
FR_200301_010,,,10,TPS-I EXP.(NLC),NLC,,COAL,2003-01,1996-02,2001-12,1590.58,1420.27,1423.47,-167.11,3.2,1137.76,2001-03,2002-05,2003-08,29.0,15.0,5.0,12,16,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,10
FR_200301_011,,,11,JHARKHAND OC(CCL),CCL,,COAL,2003-01,1998-10,,110.89,,110.89,0.0,,43.54,2004-03,,2004-03,0.0,,,3,6,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,11
FR_200301_012,,,12,DUDHICHUA (NCL),NCL,,COAL,2003-01,1992-08,2001-03,868.93,1281.39,1281.39,412.46,0.0,1074.41,1998-03,2004-03,2004-03,72.0,0.0,,3,4,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,12
FR_200301_013,,,13,NIGAHI OC EXPANSION(NCL),NCL,,COAL,2003-01,1997-07,,1846.49,,1846.49,0.0,,1117.45,2004-03,,2004-03,0.0,,,7,9,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,13
FR_200301_014,,,14,NAMRUP PLANT,,,FERTILISERS,2003-01,1997-10,,350.0,,,159.4,,318.84,2001-05,,,26.0,,,1,48,,,,FR_JAN_2003.pdf,Sector-Wise analysis of projects,7,14
