observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_201007_001,,020100041,1,"KAIGA 3 and 4 UNITS (NPCIL) - NPCIL,Karnataka",NPCIL,,ATOMIC ENERGY,2010-07,2001-05,,4213.0,,3282.0,,,2564.0,2009-10,2007-09,2010-08,,,,71,75,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,1
FR_201007_002,,N02000007,2,"URANIUM ORE MINE & PROCESSING PLANT AT TUMMALAPALL - UCIL,Andhra Pradesh",,,ATOMIC ENERGY,2010-07,2007-09,,1106.29,,1106.29,,,732.55,,,2011-04,,,,0,1,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,2
FR_201007_003,,020100040,3,"KUDANKULAM APP (NPCIL) - NPCIL,Tamil Nadu",NPCIL,,ATOMIC ENERGY,2010-07,2001-12,,13171.0,,13171.0,,,13113.0,2008-12,,2011-06,,,,61,119,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,3
FR_201007_004,,020100044,4,"PROTOTYPE FAST BREEDER REACTOR (BHAVINI, 500 MWE) - BHAVNI,Tamil Nadu Total","BHAVINI, 500 MWE",,ATOMIC ENERGY,2010-07,2003-09,,3492.0,21982.29,5677.0,,,2592.29,2010-09,,2011-09,,,,8,80,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,4
FR_201007_005,,N04000068,5,"CONSTRACTION OF RCC/PRE STRESSD CONCRETE BRIDGE K3 - AAI,Tamil Nadu",,,CIVIL AVIATION,2010-07,2009-06,,213.35,,213.35,,,112.0,2010-09,,2010-11,,,,0,0,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,5
FR_201007_006,,N04000038,6,"D/O KAMARAJ DOMESTIC TER-PH-II & EXP. ANNA INT. TE(K1) - AAI,Tamil Nadu",K1,,CIVIL AVIATION,2010-07,2008-08,,1273.0,,1273.0,,,255.24,2011-01,,2011-01,,,,0,0,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,6
FR_201007_007,,N04000056,7,"Extension of Secondary Runway(K2) - AAI,Tamil Nadu",K2,,CIVIL AVIATION,2010-07,2008-08,,230.0,,230.0,,,188.12,2011-01,,2011-01,,,,0,0,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,7
FR_201007_008,,N04000037,8,"C/O INTEGRATED PASSENGER TER. BULD. NSCBI AIRPORT - AAI,West Bengal",,,CIVIL AVIATION,2010-07,2008-08,,1942.51,,1942.51,,,579.26,2011-05,,2011-08,,,,0,0,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,8
FR_201007_009,,N04000069,9,"Construction of New International Terminal Building - AAI,Goa",,,CIVIL AVIATION,2010-07,2010-05,,204.73,,204.73,,,5.97,2012-05,,2012-05,,,,0,0,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,9
FR_201007_010,,N04000017,10,"CONSTRUCTION OF NEW INTERNATIONAL TERMINAL BLDG. A - AAI,Gujarat",,,CIVIL AVIATION,2010-07,2007-02,,290.92,,290.92,,,239.59,,,,,,,1,24,,,,FR_JULY_2010.pdf,Sector-Wise analysis of projects,28,10
