observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200708_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2007-08,2003-09,,343.26,,343.26,0.0,,277.41,2006-06,,2007-08,14.0,,,34,36,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,1
FR_200708_002,,,2,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2007-08,2001-05,,4213.0,,3282.0,-931.0,,2081.0,2009-10,,2008-03,-19.0,,,63,75,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,2
FR_200708_003,,,3,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2007-08,2002-04,,3072.0,,3072.0,0.0,,1723.0,2008-02,,2008-10,8.0,,,50,75,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,3
FR_200708_004,,,4,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2007-08,2001-12,,13171.0,,13171.0,0.0,,9727.0,2008-12,,2008-12,0.0,,,46,119,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,4
FR_200708_005,,,5,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2007-08,2003-09,,3492.0,,3492.0,0.0,,592.31,2010-09,,2010-09,0.0,,,8,76,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,5
FR_200708_006,,,6,Construction of New Internation Terminal Building,,,ATOMIC ENERGY,2007-08,2006-10,,245.58,,245.58,0.0,,21.75,2008-12,,2008-12,0.0,,,9,28,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,6
FR_200708_007,,,7,CONSTRUCTION OF NEW INTERNATIONAL TERMINAL BUILDING,,,ATOMIC ENERGY,2007-08,2007-02,,290.92,,290.92,0.0,,15.67,2009-02,,2009-02,0.0,,,8,24,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,7
FR_200708_008,,,8,POOTKI BALIHARI UG,,,COAL,2007-08,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,181.39,1994-03,2000-03,2007-09,162.0,90.0,,5,5,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,8
FR_200708_009,,,9,BASUNDHRA(WEST)O.C.P (MCL) (2.40 MTY),,,COAL,2007-08,2003-10,,176.55,,176.55,0.0,,71.99,2008-03,,2008-03,0.0,,,3,4,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,9
FR_200708_010,,,10,RAJMAHAL EXPANSION OC PROJECT,,,COAL,2007-08,2006-01,,650.06,,650.06,0.0,,,2009-03,,2009-03,0.0,,,0,0,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,10
FR_200708_011,,,11,BARSINGSAR TPS OF 250 MW,,,COAL,2007-08,2004-12,,1114.18,,1114.18,0.0,,444.55,2009-06,,2009-06,0.0,,,10,26,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,11
FR_200708_012,,,12,BARSINGSAR LIGNITE MINE,,,COAL,2007-08,2004-12,,254.07,,254.07,0.0,,108.98,2009-06,,2009-06,0.0,,,8,21,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,12
FR_200708_013,,,13,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2007-08,2004-10,,2030.78,,2030.78,0.0,,612.12,2009-06,,2009-06,0.0,,,6,24,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,13
FR_200708_014,,,14,EXPANSION OF MINE-II,,,COAL,2007-08,2004-10,,2161.28,,,0.0,,929.6,2009-06,,,0.0,,,12,23,,,,MonthlyFR_aug_2007.pdf,Sector-Wise analysis of projects,7,14
