observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200606_268,,,268,"VARANASI-MOHANIA, KM.317-KM.329, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,467.93,,467.93,0.0,,421.55,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,23,268
FR_200606_269,,,269,DHANKUNI-KOLAGHAT (GQ) KM.17.6-KM.72 (NH-6),,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,393.0,,393.0,0.0,,511.01,2004-03,,2006-12,33.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,23,269
FR_200606_270,,,270,"SUNAKHALA-GANJAM,",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,225.0,,,0.0,,139.04,2004-04,,,32.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,23,270
FR_200606_271,,,271,"BHUBANESWAR-KHURDA, KM.388-KM.418, NH-5 (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,140.85,,140.85,0.0,,122.25,2004-01,,2006-12,35.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,271
FR_200606_272,,,272,"BRIDGES BALASORE- CHANDIKHOLE, KM.61- KM.199, NH-5 (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,155.0,,155.0,0.0,,135.4,2004-05,,2006-12,31.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,272
FR_200606_273,,,273,"SASARAM-DEHRI-ON- SONE, KM.110-KM.140, NH- 2 (BIHAR)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,221.87,,221.87,0.0,,178.75,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,273
FR_200606_274,,,274,"HAVERI-HARIHAR, KM.340-KM.284, NH-4 (KARNATAKA)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,241.0,,241.0,0.0,,188.57,2004-08,,2006-12,28.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,274
FR_200606_275,,,275,"CHITRADURGA BY PASS, KM.207-KM.189 (NH-4)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,104.0,,104.0,0.0,,71.33,2004-08,,2006-12,28.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,275
FR_200606_276,,,276,AURANGABAD- BARACHATTI (GQ) KM.180-KM.240 (NH-2),,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,320.42,,320.42,0.0,,284.12,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,276
FR_200606_277,,,277,LAXMANNATH- BALESHWAR (GQ) KM.0- KM.53.41 (NH-60),,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,272.0,,272.0,0.0,,278.98,2003-12,,2007-03,39.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,24,277
