observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200705_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2007-05,2003-09,,343.26,,343.26,0.0,,267.76,2006-06,,2007-06,12.0,,,24,36,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,1
FR_200705_002,,,2,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2007-05,2002-04,,3072.0,,3072.0,0.0,,1669.0,2008-02,,2008-02,0.0,,,50,75,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,2
FR_200705_003,,,3,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2007-05,2001-05,,4213.0,,3282.0,-931.0,,2028.0,2009-10,,2008-03,-19.0,,3.0,60,75,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,3
FR_200705_004,,,4,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2007-05,2001-12,,13171.0,,13171.0,0.0,,9523.0,2008-12,,2008-12,0.0,,,45,119,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,4
FR_200705_005,,,5,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2007-05,2003-09,,3492.0,,3492.0,0.0,,543.88,2010-09,,2010-09,0.0,,,6,76,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,5
FR_200705_006,,,6,Construction of New Internation Terminal Building,,,ATOMIC ENERGY,2007-05,2006-10,,245.58,,245.58,0.0,,16.16,2008-12,,2008-12,0.0,,,9,28,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,6
FR_200705_007,,,7,CONSTRUCTION OF NEW INTERNATIONAL TERMINAL BUILDING,,,ATOMIC ENERGY,2007-05,2007-02,,290.92,,290.92,0.0,,10.42,2009-02,,2009-02,0.0,,,8,24,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,7
FR_200705_008,,,8,POOTKI BALIHARI UG,,,COAL,2007-05,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,178.08,1994-03,2000-03,2007-09,162.0,90.0,,5,5,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,8
FR_200705_009,,,9,BASUNDHRA(WEST)O.C.P (MCL) (2.40 MTY),,,COAL,2007-05,2003-10,,176.55,,176.55,0.0,,59.62,2008-03,,2008-03,0.0,,,3,4,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,9
FR_200705_010,,,10,RAJMAHAL EXPANSION OC PROJECT,,,COAL,2007-05,2006-01,,650.06,,650.06,0.0,,,2009-03,,2009-03,0.0,,,0,0,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,10
FR_200705_011,,,11,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2007-05,2004-10,,2030.78,,2030.78,0.0,,499.89,2009-06,,2009-06,0.0,,,6,24,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,11
FR_200705_012,,,12,EXPANSION OF MINE-II,,,COAL,2007-05,2004-10,,2161.28,,2161.28,0.0,,790.23,2009-06,,2009-06,0.0,,,12,23,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,12
FR_200705_013,,,13,BARSINGSAR TPS OF 250 MW,,,COAL,2007-05,2004-12,,1114.18,,1114.18,0.0,,345.42,2009-06,,2009-06,0.0,,,10,26,,,,FR_MAY_2007.pdf,Sector-Wise analysis of projects,8,13
