observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200611_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2006-11,2003-09,,343.26,,343.26,0.0,,243.95,2006-06,,2006-12,6.0,,,21,36,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,1
FR_200611_002,,,2,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2006-11,2001-05,,4213.0,,3282.0,-931.0,,1826.0,2009-10,,2007-09,-25.0,,,52,75,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,2
FR_200611_003,,,3,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2006-11,2002-04,,3072.0,,3072.0,0.0,,1473.0,2008-02,,2008-02,0.0,,,44,75,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,3
FR_200611_004,,,4,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2006-11,2001-12,,13171.0,,13171.0,0.0,,8152.0,2008-12,,2008-12,0.0,,,40,119,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,4
FR_200611_005,,,5,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2006-11,2003-09,,3492.0,,3492.0,0.0,,408.17,2010-09,,2010-09,0.0,,,6,76,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,5
FR_200611_006,,,6,DEVELOPMENT OF VISAKHAPATNAM AIRPORT.,,,ATOMIC ENERGY,2006-11,2002-12,,191.52,,191.52,0.0,,138.38,2005-12,,2006-12,12.0,,,11,27,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,6
FR_200611_007,,,7,POOTKI BALIHARI UG,,,COAL,2006-11,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,176.52,1994-03,2000-03,2007-03,156.0,84.0,,5,5,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,7
FR_200611_008,,,8,BASUNDHRA(WEST)O.C.P (MCL) (2.40 MTY),,,COAL,2006-11,2003-10,,176.55,,176.55,0.0,,44.3,2008-03,,2008-03,0.0,,,1,2,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,8
FR_200611_009,,,9,RAJMAHAL EXPANSION OC PROJECT,,,COAL,2006-11,2006-01,,650.06,,650.06,0.0,,,2009-03,,2009-03,0.0,,,0,0,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,9
FR_200611_010,,,10,EXPANSION OF MINE-II,,,COAL,2006-11,2004-10,,2161.28,,2161.28,0.0,,435.41,2009-06,,2009-06,0.0,,,3,23,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,10
FR_200611_011,,,11,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2006-11,2004-10,,2030.78,,2030.78,0.0,,285.52,2009-06,,2009-06,0.0,,,2,24,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,11
FR_200611_012,,,12,BARSINGSAR TPS OF 250 MW,,,COAL,2006-11,2004-12,,1114.18,,1114.18,0.0,,166.47,2009-06,,2009-06,0.0,,,2,26,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,12
FR_200611_013,,,13,BARSINGSAR LIGNITE MINE,,,COAL,2006-11,2004-12,,254.07,,254.07,0.0,,52.26,2009-06,,2009-06,0.0,,,2,21,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,13
FR_200611_014,,,14,KULDA OCP,,,COAL,2006-11,2005-01,,302.96,,,0.0,,23.1,2010-03,,,0.0,,,0,2,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,8,14
FR_200611_015,,,15,KRISHNASHILA,,,COAL,2006-11,2006-05,,789.88,,789.88,0.0,,32.8,2010-03,,2010-03,0.0,,,0,1,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,15
FR_200611_016,,,16,DIPKA EXPANSION OCP,,,COAL,2006-11,2005-07,,1268.53,,1268.53,0.0,,421.2,2010-03,,2010-03,0.0,,,0,3,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,16
FR_200611_017,,,17,"GEVRA EXPANSION OCP, 25MTY (SECL)",,,COAL,2006-11,2005-07,,1667.55,,1667.55,0.0,,495.66,2010-03,,2010-03,0.0,,,0,6,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,17
FR_200611_018,,,18,KUSMUNDA EXPANSION OCP,,,COAL,2006-11,2006-06,,737.65,,737.65,0.0,,441.62,2011-03,,2011-03,0.0,,,0,2,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,18
FR_200611_019,,,19,ASHOK OC EXPANSION,,,COAL,2006-11,2006-04,,471.66,,471.66,0.0,,69.19,2011-03,,2011-03,0.0,,,0,0,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,19
FR_200611_020,,,20,BLOCK-B OCP NCL (3.5 MTY),,,COAL,2006-11,2006-07,,746.04,,746.04,0.0,,38.74,2012-03,,2011-06,-9.0,,,0,1,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,20
FR_200611_021,,,21,SHANTIKHANI LONGWALL PROJECTS,,,COAL,2006-11,2006-10,,249.03,,249.03,0.0,,10.98,2012-03,,2012-03,0.0,,,0,0,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,21
FR_200611_022,,,22,BHUBANESHWARI OCP (MAHANADI COALFIELDS LTD.) (10 MTY),,,COAL,2006-11,2005-01,,336.68,,336.68,0.0,,11.6,2012-03,,2012-03,0.0,,,0,2,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,22
FR_200611_023,,,23,MAGADH OC (CCL),CCL,,COAL,2006-11,2006-07,,469.78,,469.78,0.0,,1.94,2012-07,,2012-07,0.0,,,0,0,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,23
FR_200611_024,,,24,ADRIYALA SHAFT PROJECT,,,COAL,2006-11,2006-09,,212.34,,212.34,0.0,,4.08,2013-03,,2013-03,0.0,,,0,0,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,24
FR_200611_025,,,25,AMLOHRI EXPANSION PROJECT 4 TO 10 (6 MTY),,,COAL,2006-11,2006-05,,1352.04,,1352.04,0.0,,,2014-03,,2014-03,0.0,,,1,1,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,25
FR_200611_026,,,26,SECOND PHASE EXPANSION OF NALCO,,,MINES,2006-11,2004-10,,4091.51,,4091.51,0.0,,178.56,2008-12,,2008-12,0.0,,,18,111,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,26
FR_200611_027,,,27,TECHNOLOGY UPGRADATION OF BF-7 (SAIL),,,STEEL,2006-11,2005-01,,170.41,,170.41,0.0,,107.66,2006-01,,2006-12,11.0,,1.0,5,5,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,27
FR_200611_028,,,28,REBUILDING OF COKE OVEN BATTERY No. 5 BOKARO (SAIL),,,STEEL,2006-11,2004-12,,198.84,,198.84,0.0,,80.26,2007-01,,2007-03,2.0,,2.0,5,8,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,28
FR_200611_029,,,29,REBUILDING OFCOKE OVEN BATTERY NO. 1 (SAIL),,,STEEL,2006-11,2003-03,,112.39,,112.39,0.0,,86.15,2005-12,,2007-03,15.0,,3.0,14,17,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,9,29
FR_200611_030,,,30,BLOOM CASTER(SAIL),,,STEEL,2006-11,2004-05,,271.41,,271.41,0.0,,181.22,2006-05,,2007-03,10.0,,3.0,9,10,,,,MonthlyFR_nov_2006.pdf,Sector-Wise analysis of projects,10,30
