observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200610_048,,,48,"ADDITIONAL DEVELOPMENT HEERA, PART-II",,,PETROLEUM,2006-10,2005-01,,569.07,,323.02,-246.05,,102.78,2007-04,,2007-04,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,48
FR_200610_049,,,49,ADDITIONAL DEVELOPMENT OF A-1 LAYER,,,PETROLEUM,2006-10,2005-04,,910.53,,406.44,-504.09,,134.77,2006-12,,2007-04,4.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,49
FR_200610_050,,,50,CRUDE OIL RECEIPT FACLITIES (KOCHI REFINERIES LTD) (BPCL),BPCL,,PETROLEUM,2006-10,2004-03,,622.82,,821.0,198.18,,147.06,2007-05,,2007-05,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,50
FR_200610_051,,,51,"DEVELOPMENT OF SB-11, BASSEIN FIELD",,,PETROLEUM,2006-10,2005-03,,245.33,,140.04,-105.29,,44.55,2007-05,,2007-05,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,51
FR_200610_052,,,52,MDPL PROJECT(HPCL),HPCL,,PETROLEUM,2006-10,2004-04,,1623.84,,1746.86,123.02,,808.0,2007-08,,2007-05,-3.0,,,2,10,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,52
FR_200610_053,,,53,KOYALI-RATLAM PRODUCT PIPLINE,,,PETROLEUM,2006-10,2004-12,,224.69,,224.69,0.0,,97.8,2006-12,,2007-06,6.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,53
FR_200610_054,,,54,CLEAN FUELS PROJECT VIZAG REFINERY MODERNISATION,,,PETROLEUM,2006-10,2003-04,,1635.0,,2147.79,512.79,,957.78,2006-05,,2007-08,15.0,,5.0,5,45,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,54
FR_200610_055,,,55,DABHOL-PANVEL PIPELINE PROJECT,,,PETROLEUM,2006-10,2006-01,,1143.54,,1326.52,182.98,,15.76,2007-07,,2007-11,4.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,55
FR_200610_056,,,56,ADDITIONAL DEVELOPMENT OF BASIN FIELD AND 2nd STAGE BOOSTER,,,PETROLEUM,2006-10,2004-03,,1770.69,,2937.01,1166.32,,429.22,2008-01,,2008-02,1.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,56
FR_200610_057,,,57,AUGMENTATION OF MUNDRA-PANIPAT LINE,,,PETROLEUM,2006-10,2005-06,,205.0,,205.0,0.0,,2.79,2008-03,,2008-03,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,10,57
