observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200210_001,,,1,"TARAPUR ATOMIC POWER PROJECT, TARAPUR,MAHARASHTRA (NPCIL)",NPCIL,,ATOMIC ENERGY,2002-10,1991-01,1997-12,3447.06,6421.0,6760.0,3312.94,339.0,2592.0,2007-01,,2006-07,-6.0,,,29,102,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,1
FR_200210_002,,,2,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2002-10,2001-05,,4213.0,,4213.0,0.0,,519.0,2009-10,,2007-10,-24.0,,,8,75,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,2
FR_200210_003,,,3,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2002-10,2002-04,,3072.0,,3072.0,0.0,,172.0,2008-02,,2008-02,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,3
FR_200210_004,,,4,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2002-10,2001-12,,13171.0,,13171.0,0.0,,893.0,2008-12,,2008-12,0.0,,,5,119,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,4
FR_200210_005,,,5,POOTKI BALIHARI UG,,,COAL,2002-10,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,169.83,1994-03,2000-03,2003-03,108.0,36.0,,2,2,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,5
FR_200210_006,,,6,TPS-I EXP.(NLC),NLC,,COAL,2002-10,1996-02,2001-12,1590.58,1420.27,1423.47,-167.11,3.2,1095.95,2001-03,2002-05,2003-03,24.0,10.0,,11,13,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,6
FR_200210_007,,,7,JHANJRA U.G. (ECL),ECL,,COAL,2002-10,1982-12,1995-08,184.55,403.96,386.44,201.89,-17.52,370.7,1994-03,1998-03,2003-03,108.0,60.0,,1,1,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,7
FR_200210_008,,,8,SATGRAM UG(ECL),ECL,,COAL,2002-10,1979-05,2002-02,26.37,118.87,118.87,92.5,0.0,111.02,1989-03,2003-03,2003-03,168.0,0.0,,1,1,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,8
FR_200210_009,,,9,MINE-1A(NLC),NLC,,COAL,2002-10,1998-02,,1032.81,,1015.74,-17.07,,740.3,2003-03,,2003-03,0.0,,,14,22,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,9
FR_200210_010,,,10,EXPANSION OF MINE- I(NLC),NLC,,COAL,2002-10,1992-03,2001-12,1336.93,1658.38,1667.76,330.83,9.38,1408.15,1996-10,2003-04,2003-04,78.0,0.0,,2,8,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,10
FR_200210_011,,,11,JHARKHAND OC(CCL),CCL,,COAL,2002-10,1998-10,,110.89,,110.89,0.0,,43.29,2004-03,,2004-03,0.0,,,3,6,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,11
FR_200210_012,,,12,DUDHICHUA (NCL),NCL,,COAL,2002-10,1992-08,2001-03,868.93,1281.39,1281.39,412.46,0.0,1059.64,1998-03,2004-03,2004-03,72.0,0.0,,3,4,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,12
FR_200210_013,,,13,NIGAHI OC EXPANSION(NCL),NCL,,COAL,2002-10,1997-07,,1846.49,,1846.49,0.0,,1069.67,2004-03,,2004-03,0.0,,,5,9,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,13
FR_200210_014,,,14,NAMRUP PLANT,,,FERTILISERS,2002-10,1997-10,,350.0,,,159.4,,307.15,2001-05,,,24.0,,,0,26,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,6,14
FR_200210_015,,,15,EXPN. OF CAPACITY OF SMELTER & CPP (NALCO),NALCO,,MINES,2002-10,1998-02,,2061.98,,2061.98,0.0,,1488.93,2002-05,,2004-01,20.0,,,8,24,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,15
FR_200210_016,,,16,INSTALLATION OF 8th UNIT OF CAPTIVE POWER PLANT. (NALCO),NALCO,,MINES,2002-10,2001-02,,480.0,,480.0,0.0,,125.1,2004-02,,2004-02,0.0,,,0,22,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,16
FR_200210_017,,,17,10/11A BAILADILA DEPOSIT(NMDC),NMDC,,STEEL,2002-10,1995-08,,430.5,,449.02,18.52,,313.01,1999-08,,2002-11,39.0,,,17,32,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,17
FR_200210_018,,,18,LONG RAIL FACILITIES IN R&S MILL (SAIL),,,STEEL,2002-10,2002-09,,320.0,,320.0,0.0,,4.75,2004-08,,2004-08,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,18
FR_200210_019,,,19,BARAUNI REFINERY EXPANSION (IOC),IOC,,PETROLEUM,2002-10,1999-02,,1803.0,,1983.0,180.0,,1524.16,2002-05,,2002-11,6.0,,1.0,39,41,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,19
FR_200210_020,,,20,"NEW SOLVENT DEWAXING UNIT (IOC),DIGBOI",IOC,,PETROLEUM,2002-10,1999-02,,419.0,,416.0,-3.0,,346.09,2002-11,,2002-11,0.0,,,14,15,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,20
FR_200210_021,,,21,HYDROTREATING PLANT AT GUWAHATI (IOC),IOC,,PETROLEUM,2002-10,1999-02,,497.0,,539.0,42.0,,499.27,2002-05,,2002-11,6.0,,2.0,27,29,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,21
FR_200210_022,,,22,"CATALYTIC DEWAXING UNIT,HALDIA(IOC)",IOC,,PETROLEUM,2002-10,1999-07,,422.0,,401.0,-21.0,,254.24,2003-05,,2003-01,-4.0,,1.0,18,20,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,22
FR_200210_023,,,23,HYDROTREATER AT DIGBOI REF. (IOCL),,,PETROLEUM,2002-10,1999-02,,343.0,,355.0,12.0,,292.16,2002-05,,2003-03,10.0,,,25,33,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,23
FR_200210_024,,,24,AUG. OF VIRANGAM KOYALI OF SM PIPELINE (IOC),IOC,,PETROLEUM,2002-10,2001-05,,329.05,,178.16,-150.89,,82.93,2003-03,,2003-03,0.0,,,2,4,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,24
FR_200210_025,,,25,IOR SCHEME NEELAM(ONGCL),ONGCL,,PETROLEUM,2002-10,2001-01,,347.69,,347.69,0.0,,48.77,2003-07,,2003-07,0.0,,,0,3,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,25
FR_200210_026,,,26,"AUG. OF KOYALI- VIRAMGAM-SIDHPUR PRODUCT PIPELINE,GUJ(IOCL)",,,PETROLEUM,2002-10,2001-08,,119.01,,119.01,0.0,,32.44,2003-07,,2003-07,0.0,,,3,6,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,26
FR_200210_027,,,27,REFINERY EXPANSION CUM.MOD.,,,PETROLEUM,2002-10,2000-07,,2360.38,,,0.0,,686.87,2003-07,,,0.0,,,40,81,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,7,27
FR_200210_028,,,28,VISAKH-SECNDERABAD LPG(GAIL),,,PETROLEUM,2002-10,2001-01,,490.65,,490.65,0.0,,86.49,2003-08,,2003-08,0.0,,,25,42,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,28
FR_200210_029,,,29,ADDNL DEV I HEERA & SOUTH HEERA(ONGCL),ONGCL,,PETROLEUM,2002-10,2001-01,,309.08,,309.08,0.0,,122.88,2004-01,,2004-01,0.0,,,4,4,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,29
FR_200210_030,,,30,IOR GANDHAR(ONGCL),ONGCL,,PETROLEUM,2002-10,2000-12,,609.44,,692.45,83.01,,76.16,2004-03,,2004-03,0.0,,,0,3,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,30
FR_200210_031,,,31,MUMBAI-MANMAD POL PIPELINE TO INDORE (BPCL),BPCL,,PETROLEUM,2002-10,2001-04,,336.07,,336.07,0.0,,55.0,2004-04,,2004-04,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,31
FR_200210_032,,,32,LINEAR ALKYL BENZENE (IOCL),,,PETROLEUM,2002-10,2001-05,,1248.0,,1291.0,43.0,,98.08,2004-03,,2004-08,5.0,,,8,10,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,32
FR_200210_033,,,33,"DHDT & M.S.Q PROJECT, MATHURA REFINERY (IOCL)",,,PETROLEUM,2002-10,2001-08,,1483.0,,1483.0,0.0,,68.67,2004-08,,2004-08,0.0,,,18,52,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,33
FR_200210_034,,,34,HBJ PIPELINE UPGRADATION PJCT- PHI(GAIL),,,PETROLEUM,2002-10,2001-12,,2936.0,,2936.0,0.0,,4.06,2004-09,,2004-09,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,34
FR_200210_035,,,35,REFINERY MODERNISATION(BPCL),BPCL,,PETROLEUM,2002-10,2000-12,,1592.65,,1831.0,238.35,,249.6,2003-09,,2004-10,13.0,,,16,72,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,35
FR_200210_036,,,36,INTEGRATED PARA- XYLENE(IOCL),,,PETROLEUM,2002-10,1999-06,,4228.0,,5104.0,876.0,,261.38,2005-08,,2004-12,-8.0,,,0,10,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,36
FR_200210_037,,,37,KBPL CONVERSION TO CRUDE SERVICE & MUNDRA-KOL LINE (IOCL),,,PETROLEUM,2002-10,2002-02,,305.6,,734.05,428.45,,,2004-08,,2004-12,4.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,37
FR_200210_038,,,38,PANIPAT REFINERY EXPANSION (IOCL),,,PETROLEUM,2002-10,1999-08,,3365.0,,4165.0,800.0,,199.9,2005-01,,2005-01,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,38
FR_200210_039,,,39,MUMBAI HIGH NORTH DEV(ONGCL),ONGCL,,PETROLEUM,2002-10,2000-12,,2929.4,,2929.4,0.0,,79.1,2005-12,,2005-12,0.0,,,0,11,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,39
FR_200210_040,,,40,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2002-10,2001-09,,113.9,,113.9,0.0,,0.07,2006-03,,2006-03,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,40
FR_200210_041,,,41,IOR LAKWA-LAKHMANI,,,PETROLEUM,2002-10,2001-09,,345.1,,345.1,0.0,,0.03,2007-03,,2007-03,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,41
FR_200210_042,,,42,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2002-10,2001-09,,390.09,,390.09,0.0,,,2007-03,,2007-03,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,42
FR_200210_043,,,43,MUMBAI HIGH SOUTH DEVELOPMENT (ONGCL),ONGCL,,PETROLEUM,2002-10,2001-10,,5255.97,,5255.97,0.0,,121.35,2007-07,,2007-07,0.0,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,43
FR_200210_044,,,44,LPG TERMINAL FOREIRP(IOCL),,,PETROLEUM,2002-10,1999-10,,220.81,,220.81,0.0,,38.73,2003-06,,,,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,44
FR_200210_045,,,45,CONSTRUCTION OF POL TERMINMAL FOR,,,PETROLEUM,2002-10,1999-09,,569.0,,,0.0,,14.17,2003-05,,,,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,8,45
FR_200210_046,,,46,"PRODUCT TERMINAL CIF,BINA,MP (BPCL)",BPCL,,PETROLEUM,2002-10,1997-11,1996-09,463.4,,463.4,0.0,,19.51,2000-11,,,,,,0,0,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,46
FR_200210_047,,,47,NORTH-EAST HVDC LINK(P.GRID),P.GRID,,POWER,2002-10,1998-09,,671.56,,671.56,0.0,,501.19,2001-12,,2002-12,12.0,,,25,25,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,47
FR_200210_048,,,48,TEHRI TR. SYSTEM(P.GRID),P.GRID,,POWER,2002-10,1994-03,2002-07,421.0,702.97,702.97,281.97,0.0,506.07,1999-03,2002-12,2002-12,45.0,0.0,,2,11,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,48
FR_200210_049,,,49,SYSTEM STRENGTHENING IN SOUTH-ERN REGION(P.GRID),P.GRID,,POWER,2002-10,2001-02,,396.28,,396.28,0.0,,298.52,2003-02,,2003-02,0.0,,,8,15,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,49
FR_200210_050,,,50,LD&C SCHEME IN NER(P.GRID),P.GRID,,POWER,2002-10,1997-08,,158.94,,267.35,108.41,,88.7,2000-03,,2003-05,38.0,,,11,17,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,50
FR_200210_051,,,51,MERAMUNDALI-JEYPORE 400 KV D/C LINE(P.GRID),P.GRID,,POWER,2002-10,2000-10,,166.51,,166.51,0.0,,78.04,2003-04,,2003-05,1.0,,,7,16,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,51
FR_200210_052,,,52,TALCHER-II TRANSMISSION SYSTEM(P.GRID),P.GRID,,POWER,2002-10,2000-01,,3086.73,,3865.61,778.88,,2493.18,2003-01,,2003-06,5.0,,,7,16,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,52
FR_200210_053,,,53,KOLHAPUR-MAPUSA 400 KV LINE (P.GRID),P.GRID,,POWER,2002-10,2000-07,,181.94,,181.94,0.0,,96.36,2003-07,,2003-07,0.0,,,11,15,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,53
FR_200210_054,,,54,TEHRI DAM & H.P.P.(THDCL),,,POWER,2002-10,1994-03,,2963.66,,5209.1,2245.44,,4479.05,1999-03,,2003-08,53.0,,,10,16,,,,FR_OCT_2002.pdf,Sector-Wise analysis of projects,9,54
