observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200509_028,,,28,"INSTALLATION OF SLAB CASTLER, RH DEGASSER AND LADLE FURNACE",,,STEEL,2005-09,2005-07,,520.76,,520.76,0.0,,9.1,2007-09,,2007-09,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,28
FR_200509_029,,,29,MUMBAI HIGH NORTH DEV(ONGCL),ONGCL,,PETROLEUM,2005-09,2000-12,,2929.4,,2929.4,0.0,,2990.06,2005-12,,2005-09,-3.0,,,20,20,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,29
FR_200509_030,,,30,CHENNAI-TRICHY- MADURAI PRODUCT PIPELINE (IOCL),,,PETROLEUM,2005-09,2003-07,,363.21,,363.21,0.0,,302.28,2005-07,,2005-10,3.0,,1.0,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,30
FR_200509_031,,,31,MUMBAI HIGH-URAN TRUNK PIPELINE (ONGC),ONGC,,PETROLEUM,2005-09,2003-12,,2792.5,,2792.5,0.0,,2244.02,2005-05,,2005-10,5.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,31
FR_200509_032,,,32,MS QUALITY UPGRADATION FACILITIES AT HALDIA (IOCL),,,PETROLEUM,2005-09,2003-05,,359.0,,382.0,23.0,,288.91,2005-07,,2005-10,3.0,,1.0,25,26,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,32
FR_200509_033,,,33,INTEGRATED PARA- XYLENE(IOCL),,,PETROLEUM,2005-09,1999-06,2001-10,4228.0,5104.0,4746.0,518.0,-358.0,2828.44,2005-08,,2005-12,4.0,,,105,129,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,33
FR_200509_034,,,34,KBPL CONVERSION TO CRUDE SERVICE & MUNDRA-KOL LINE (IOCL),,,PETROLEUM,2005-09,2002-02,,305.6,,284.0,-21.6,,272.08,2004-08,,2005-12,16.0,,,8,9,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,34
FR_200509_035,,,35,PANIPAT REFINERY EXPANSION (IOCL),,,PETROLEUM,2005-09,1999-08,2002-01,3365.0,4165.0,4234.0,869.0,69.0,3054.57,2005-01,,2005-12,11.0,,,127,151,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,35
FR_200509_036,,,36,THULENDI-PHULPUR PIPELINE PROJECT(GAIL),,,PETROLEUM,2005-09,2003-09,,220.0,,220.0,0.0,,2.1,2006-04,,2006-03,-1.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,36
FR_200509_037,,,37,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2005-09,2001-09,,113.9,,113.9,0.0,,76.56,2006-03,,2006-03,0.0,,,6,6,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,37
FR_200509_038,,,38,PARADIP-HALDIA CRUDE OIL PIPLINE SYSTEM,,,PETROLEUM,2005-09,2004-03,,1178.0,,1178.0,0.0,,617.56,2006-03,,2006-03,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,38
FR_200509_039,,,39,INTEGRATED DEVELOPMENT OF G1 & GS-15 FIELDS,,,PETROLEUM,2005-09,2003-04,,429.82,,1262.93,833.11,,294.34,2005-03,,2006-04,13.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,39
FR_200509_040,,,40,C2-C3 & LPG RECOVERY FROM LNG AT DAHEJ,,,PETROLEUM,2005-09,2003-12,,900.92,,1493.49,592.57,,12.94,2006-06,,2006-06,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,40
FR_200509_041,,,41,MS QUALITY UPGRADATION FACILITIES AT GUJARAT (IOCL),,,PETROLEUM,2005-09,2003-07,,390.0,,453.0,63.0,,125.64,2005-07,,2006-06,11.0,,,43,58,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,41
FR_200509_042,,,42,CLEAN FUELS PROJECT VIZAG REFINERY MODERNISATION,,,PETROLEUM,2005-09,2003-04,,1635.0,,1635.0,0.0,,193.1,2006-05,,2006-08,3.0,,,0,45,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,42
FR_200509_043,,,43,PIPLINE EXTENTION TO PAKNI VIA HAZARWADI,,,PETROLEUM,2005-09,2004-04,,335.17,,,0.0,,5.55,2006-09,,,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,11,43
FR_200509_044,,,44,GREEN FUELS & EMISSION CONTROL PROJECT AT MUMBAI REFINERY,,,PETROLEUM,2005-09,2002-10,,1152.0,,1152.0,0.0,,75.82,2005-04,,2006-10,18.0,,,18,72,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,44
