observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_201204_001,,N02000010,1,"KAKRAPAR ATOMIC POWER PROJECT - 3 and 4 - NPCIL,Gujarat",,,ATOMIC ENERGY,2012-04,2009-10,,11459.0,,11459.0,,,1679.0,2015-12,,2016-11,,,,0,70,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,1
FR_201204_002,,020100040,2,"KUDANKULAM APP (NPCIL) - NPCIL,Tamil Nadu",NPCIL,,ATOMIC ENERGY,2012-04,2001-12,,13171.0,,15824.0,,,14714.0,2008-12,,2013-03,,,,39,106,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,2
FR_201204_003,,020100044,3,"PROTOTYPE FAST BREEDER REACTOR (BHAVINI, 500 MWE) - BHAVNI,Tamil Nadu","BHAVINI, 500 MWE",,ATOMIC ENERGY,2012-04,2003-09,,3492.0,,5677.0,,,3641.6,2010-09,,2012-01,,,,6,80,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,3
FR_201204_004,,N02000027,4,"RAJASTHAN ATOMIC POWER PROJECT -7 and 8 (2X700 MW) - NPCIL,Rajasthan",2X700 MW,,ATOMIC ENERGY,2012-04,2009-10,,12320.0,,12320.0,,,1000.0,2016-12,,2017-03,,,,0,69,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,4
FR_201204_005,,N02000007,5,"URANIUM ORE MINE and PROCESSING PLANT AT TUMMALAP - UCIL,Andhra Pradesh Total",,,ATOMIC ENERGY,2012-04,2007-09,,1106.29,41548.29,1106.29,,,1084.24,2011-04,2011-04,2012-04,,,,0,0,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,5
FR_201204_006,,N04000037,6,"C/O INTEGRATED PASSENGER TER. BULD. NSCBI AIRPORT - AAI,West Bengal",,,CIVIL AVIATION,2012-04,2008-08,,1942.51,,2325.0,,,1927.29,2011-05,2012-03,2012-10,,,,0,0,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,6
FR_201204_007,,N04000050,7,"C/o new Airport at Pakyong(Sikkim) Airport - AAI,Sikkim",Sikkim,,CIVIL AVIATION,2012-04,2009-01,,309.46,,309.46,,,182.97,2011-01,2013-04,2013-04,,,,0,0,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,7
FR_201204_008,,N04000069,8,"Construction of New International Terminal Building - AAI,Goa",,,CIVIL AVIATION,2012-04,2010-05,,335.61,,335.61,,,105.04,2012-05,,2012-08,,,,0,0,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,8
FR_201204_009,,N04000038,9,"D/O KAMARAJ DOMESTIC TER-PH-II And EXP. ANNA INT. - AAI,Tamil Nadu",,,CIVIL AVIATION,2012-04,2008-08,,1808.0,2015.0,2015.0,,,1658.13,2011-01,2012-02,2012-02,,,,0,0,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,9
FR_201204_010,,N04000065,10,"GAGAN PROJECT - AAI,Multi State Total",,,CIVIL AVIATION,2012-04,2008-09,,626.0,5021.58,626.0,,,346.33,2013-06,,2013-06,,,,0,0,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,10
FR_201204_011,,N06000016,11,"ADRIYALA SHAFT PROJECT - SCCL,Andhra Pradesh",,,COAL,2012-04,2006-09,,212.34,779.26,779.26,,,281.16,2013-03,2012-09,2014-10,,,,7,22,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,11
FR_201204_012,,N06000082,12,"AMLAI OC EXPANSION SECTOR 1.50 MTY - SECL,Chhatisgarh",,,COAL,2012-04,2009-11,,150.59,,198.59,,,95.25,,,2016-03,,,,0,6,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,38,12
FR_201204_013,,N06000010,13,"AMLOHRI EPR (NCL) (6 MTY) - NCL,Madhya pradesh",6 MTY,,COAL,2012-04,2006-05,,1352.04,1143.54,1143.54,,,317.4,2014-03,2016-03,2016-03,,,,2,2,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,39,13
FR_201204_014,,N06000067,14,"ANANTA OC EXPANSION PH-III 15.0 Mty - MCL,Orissa",,,COAL,2012-04,2008-08,,207.28,,207.28,,,99.57,2012-03,2012-03,2014-03,,,,5,7,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,39,14
FR_201204_015,,060100096,15,"ASHOK EXPN.OCP -CCL (10 MTY) - CCL,Jharkhandd",10 MTY,,COAL,2012-04,2006-04,,471.66,341.63,341.63,,,108.58,2011-03,2012-03,2013-03,,,,0,2,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,39,15
FR_201204_016,,N06000044,16,"BALRAM OCP EXTENSION,MCL (8.00 Mty) - MCL,Orissa",8.00 Mty,,COAL,2012-04,2007-12,,172.08,,172.08,,,101.78,2010-03,,2015-03,,,,4,4,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,39,16
FR_201204_017,,N06000099,17,"BAROUD OC EXPANSION (RCE)- 3MTY - SECL,Chhatisgarh",RCE,,COAL,2012-04,2012-04,,258.56,,258.56,,,33.55,2016-03,,2016-03,,,,0,0,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,39,17
FR_201204_018,,N06000034,18,"BHUBANESWARI OCP, MCL (20.0 Mty) - MCL,Orissa",20.0 Mty,,COAL,2012-04,2007-12,,490.0,,490.1,,,108.89,2017-03,2017-03,2017-03,,,,6,12,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,39,18
FR_201204_019,,N06000019,19,"BINA EXTN. PROJ(6.0 Mtpa) - NCL,Multi State",6.0 Mtpa,,COAL,2012-04,2006-11,,168.97,168.97,168.97,,,40.35,2014-03,2014-03,2014-03,,,,1,2,,,,FR_APR_2012.pdf,Sector-Wise analysis of projects,39,19
