observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200809_001,,,1,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2008-09,2001-05,,4213.0,,3282.0,-931.0,,2257.0,2009-10,,2008-12,-10.0,,,71,75,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,1
FR_200809_002,,,2,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2008-09,2003-09,,343.26,,343.26,0.0,,326.44,2006-06,,2009-01,31.0,,4.0,35,36,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,2
FR_200809_003,,,3,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2008-09,2002-04,,3072.0,,3072.0,0.0,,1918.0,2008-02,,2009-03,13.0,,,56,75,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,3
FR_200809_004,,,4,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2008-09,2001-12,,13171.0,,13171.0,0.0,,10723.0,2008-12,,2010-03,15.0,,,56,119,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,4
FR_200809_005,,,5,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2008-09,2003-09,,3492.0,,3492.0,0.0,,1241.0,2010-09,,2010-09,0.0,,,11,76,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,5
FR_200809_006,,,6,Construction of New Internation Terminal Building,,,ATOMIC ENERGY,2008-09,2006-10,,245.58,,245.58,0.0,,69.1,2008-12,,2008-12,0.0,,,17,28,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,6
FR_200809_007,,,7,CONSTRUCTION OF NEW INTERNATIONAL TERMINAL BUILDING,,,ATOMIC ENERGY,2008-09,2007-02,,290.92,,290.92,0.0,,61.85,2009-02,,2009-02,0.0,,,8,24,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,7
FR_200809_008,,,8,BALRAM OCP EXTENSION (MCL),,,COAL,2008-09,2007-12,,172.08,,172.08,0.0,,70.0,2009-03,,2009-03,0.0,,,0,0,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,8
FR_200809_009,,,9,EXPANSION OF MINE-II,,,COAL,2008-09,2004-10,,2161.28,,2295.93,134.65,,1353.03,2009-06,,2009-06,0.0,,,12,23,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,9
FR_200809_010,,,10,BARSINGSAR TPS OF 250 MW,,,COAL,2008-09,2004-12,,1114.18,,1626.09,511.91,,936.6,2009-06,,2009-06,0.0,,,10,26,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,10
FR_200809_011,,,11,BARSINGSAR LIGNITE MINE,,,COAL,2008-09,2004-12,,254.07,,254.6,0.53,,159.68,2009-06,,2009-06,0.0,,,8,21,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,11
FR_200809_012,,,12,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2008-09,2004-10,,2030.78,,2453.57,422.79,,1457.62,2009-06,,2009-06,0.0,,,6,24,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,12
FR_200809_013,,,13,KULDA OCP,,,COAL,2008-09,2005-01,,302.96,,302.96,0.0,,49.47,2010-03,,2010-03,0.0,,,0,4,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,8,13
FR_200809_014,,,14,KRISHNASHILA,,,COAL,2008-09,2006-05,,789.88,,789.88,0.0,,120.54,2010-03,,2010-03,0.0,,,1,4,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,14
FR_200809_015,,,15,JHANJRA LONGWAL UG PHASE-II,,,COAL,2008-09,2006-11,,287.18,,287.17,-0.01,,,2009-11,,2010-03,4.0,,,0,1,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,15
FR_200809_016,,,16,"GEVRA EXPANSION OCP, 25MTY (SECL)",,,COAL,2008-09,2005-07,,1667.55,,1667.55,0.0,,629.07,2010-03,,2010-03,0.0,,,5,12,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,16
FR_200809_017,,,17,DIPKA EXPANSION OCP,,,COAL,2008-09,2005-07,,1268.53,,1268.53,0.0,,552.94,2010-03,,2010-03,0.0,,,2,7,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,17
FR_200809_018,,,18,BHARATPUR OC EXPANSION PHASE-III PROJECT,,,COAL,2008-09,2007-02,,131.39,,131.39,0.0,,24.18,2010-03,,2010-03,0.0,,,0,2,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,18
FR_200809_019,,,19,ASHOK OC EXPANSION,,,COAL,2008-09,2006-04,,471.66,341.63,341.63,-130.03,0.0,100.03,2011-03,,2011-03,0.0,,,2,3,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,19
FR_200809_020,,,20,KUSMUNDA EXPANSION OCP,,,COAL,2008-09,2006-06,,737.65,,737.65,0.0,,485.39,2011-03,,2011-03,0.0,,,1,3,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,20
FR_200809_021,,,21,BLOCK-B OCP NCL (3.5 MTY),,,COAL,2008-09,2006-07,,746.04,,746.04,0.0,,97.01,2012-03,,2012-03,0.0,,,2,4,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,21
FR_200809_022,,,22,KANIHA OCP,,,COAL,2008-09,2007-12,,457.77,,457.77,0.0,,34.99,2012-03,,2012-03,0.0,,,0,2,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,22
FR_200809_023,,,23,"NIGAHI OC EXPANSION PROJECT 10 MTY TO 15 MTY, SINGRAULI",,,COAL,2008-09,2007-10,,529.4,,259.4,-270.0,,,2012-03,,2012-03,0.0,,,0,0,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,23
FR_200809_024,,,24,SHANTIKHANI LONGWALL PROJECTS,,,COAL,2008-09,2006-10,,249.03,,249.03,0.0,,23.36,2012-03,,2012-03,0.0,,,1,4,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,24
FR_200809_025,,,25,MAGADH OC (CCL),CCL,,COAL,2008-09,2006-07,,469.78,,469.78,0.0,,3.23,2012-07,,2012-07,0.0,,,0,3,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,25
FR_200809_026,,,26,ADRIYALA SHAFT PROJECT,,,COAL,2008-09,2006-09,,212.34,,212.34,0.0,,10.55,2013-03,,2013-03,0.0,,,2,11,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,26
FR_200809_027,,,27,JALLARAM SHAFT PROJECT UG,,,COAL,2008-09,2007-09,,467.78,,467.78,0.0,,10.33,2013-03,,2013-03,0.0,,,1,7,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,27
FR_200809_028,,,28,GOPAL PRASAD OCP,,,COAL,2008-09,2008-02,,395.87,,395.87,0.0,,14.2,2013-03,,2013-03,0.0,,,0,0,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,28
FR_200809_029,,,29,AMLOHRI EXPANSION PROJECT 4 TO 10 (6 MTY),,,COAL,2008-09,2006-05,,1352.04,,1352.04,0.0,,0.19,2014-03,,2014-03,0.0,,,2,4,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,29
FR_200809_030,,,30,BHUBANESWARI OCP,,,COAL,2008-09,2007-12,,490.1,,490.1,0.0,,36.4,2014-03,,2014-03,0.0,,,0,0,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,30
FR_200809_031,,,31,BINA EXTENSION OC PROJECT,,,COAL,2008-09,2006-11,,168.97,,168.97,0.0,,39.61,2014-03,,2014-03,0.0,,,2,2,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,9,31
FR_200809_032,,,32,TALABIRA OCP,,,COAL,2008-09,2008-03,,447.72,,447.72,0.0,,3.04,2015-03,,2015-03,0.0,,,0,0,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,10,32
FR_200809_033,,,33,POOTKI BALIHARI UG,,,COAL,2008-09,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,173.75,1994-03,2000-03,,,,,5,5,,,,MonthlyFR_sep_2008.pdf,Sector-Wise analysis of projects,10,33
