observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_201009_085,,N16000040,85,"MSQ IMPROVMENT PROJECT - BRPL,Assam",,,PETROLEUM,2010-09,2008-04,,293.6,,293.6,,,,2009-12,,2010-10,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,85
FR_201009_086,,N16000048,86,"VIJAPUR DADRI-BAWANA PIPE LINE PROJECT - GAIL,Multi State",,,PETROLEUM,2010-09,2007-11,,5595.31,4262.0,3700.0,,,3260.61,2009-11,2010-04,2010-10,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,86
FR_201009_087,,N16000051,87,"JHAJJAR HISSAR PIPE LINE PROJECT - GAIL,Haryana",,,PETROLEUM,2010-09,2007-11,,281.07,,281.07,,,1.13,2010-10,,2010-10,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,87
FR_201009_088,,N16000080,88,"CAPACITY EXP. CUM MODERNISATION PH-II - BPCL,Kerala",,,PETROLEUM,2010-09,2009-09,,2591.8,3941.41,3941.41,,,2864.54,2009-12,,2010-10,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,88
FR_201009_089,,N16000021,89,"RESIDUE UPGRADATION AND MS/HSD QUALITY IMPROVEMENT - IOCL,Gujarat",,,PETROLEUM,2010-09,2007-01,,5693.0,6898.0,6898.0,,,5735.33,2010-01,2010-06,2010-11,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,89
FR_201009_090,,N16000037,90,"MSQ UPGRADATION PROJECT AT DIGBOI REFINERY - IOCL,Assam",,,PETROLEUM,2010-09,2008-04,,356.0,,300.0,,,212.91,2010-02,,2010-11,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,90
FR_201009_091,,N16000038,91,"MSQ UPGRADATION PROJECT AT BARAUNI REFINERY - IOCL,Bihar",,,PETROLEUM,2010-09,2008-04,,1492.0,,1505.24,,,1069.91,2010-04,,2010-11,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,91
FR_201009_092,,N16000049,92,"SULTANPUR NEEMRANA PIPE LINE PROJECT (Spurline to CJPL) - GAIL,Multi State",Spurline to CJPL,,PETROLEUM,2010-09,2007-11,,396.13,,396.13,,,185.56,2009-10,2010-06,2010-11,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,92
FR_201009_093,,N16000056,93,"INSTALLATION OF FCCV AT MUMBAI REFINERY - HPCL,Maharashtra",,,PETROLEUM,2010-09,2007-03,,900.47,,900.47,,,679.84,2009-09,,2010-11,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,93
FR_201009_094,,N16000009,94,"DIESEL HYDRO TREATMENT PROJECT,BRPL DHALIGAON - BRPL,Assam",,,PETROLEUM,2010-09,2006-06,,1431.91,1646.39,1676.0,,,1438.72,2009-09,,2010-12,,,,0,0,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,40,94
FR_201009_095,,N16000076,95,"Guru Govind Singh Refinary Products Evacuation Project - HPCL,Punjab",,,PETROLEUM,2010-09,2009-01,,605.4,,605.4,,,282.4,2010-12,,2010-12,,,,12,17,,,,fr_sept_2010.pdf,Sector-Wise analysis of projects,41,95
