observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200511_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2005-11,2003-09,,343.26,,343.26,0.0,,160.4,2006-06,,2006-03,-3.0,,,13,31,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,1
FR_200511_002,,,2,"TARAPUR ATOMIC POWER PROJECT, TARAPUR,MAHARASHTRA (NPCIL)",NPCIL,,ATOMIC ENERGY,2005-11,1991-01,1997-12,3447.06,6421.0,6525.0,3077.94,104.0,5239.0,2007-01,,2007-01,0.0,,,92,103,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,2
FR_200511_003,,,3,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2005-11,2001-05,,4213.0,,3282.0,-931.0,,1423.0,2009-10,,2007-09,-25.0,,,41,75,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,3
FR_200511_004,,,4,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2005-11,2002-04,,3072.0,,3072.0,0.0,,1032.0,2008-02,,2008-02,0.0,,,32,75,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,4
FR_200511_005,,,5,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2005-11,2001-12,,13171.0,,13171.0,0.0,,6322.0,2008-12,,2008-12,0.0,,,33,119,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,5
FR_200511_006,,,6,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2005-11,2003-09,,3492.0,,3492.0,0.0,,253.15,2010-09,,2010-09,0.0,,,5,76,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,6
FR_200511_007,,,7,DEVELOPMENT OF VISAKHAPATNAM AIRPORT.,,,ATOMIC ENERGY,2005-11,2002-12,,191.52,,191.52,0.0,,91.57,2005-12,,2006-12,12.0,,,11,27,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,7
FR_200511_008,,,8,POOTKI BALIHARI UG,,,COAL,2005-11,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,174.38,1994-03,2000-03,2007-03,156.0,84.0,,4,5,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,8
FR_200511_009,,,9,BASUNDHRA(WEST)O.C.P (MCL) (2.40 MTY),,,COAL,2005-11,2003-10,,176.55,,176.55,0.0,,28.54,2008-03,,2008-03,0.0,,,0,2,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,9
FR_200511_010,,,10,EXPANSION OF MINE-II,,,COAL,2005-11,2004-10,,2161.28,,2161.28,0.0,,87.47,2009-06,,2009-06,0.0,,,1,23,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,10
FR_200511_011,,,11,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2005-11,2004-10,,2030.78,,2030.78,0.0,,9.63,2009-06,,2009-06,0.0,,,0,24,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,11
FR_200511_012,,,12,BARSINGSAR TPS OF 250 MW,,,COAL,2005-11,2004-12,,1114.18,,1114.18,0.0,,5.77,2009-06,,2009-06,0.0,,,0,26,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,12
FR_200511_013,,,13,BARSINGSAR LIGNITE MINE,,,COAL,2005-11,2004-12,,254.07,,254.07,0.0,,35.39,2009-06,,2009-06,0.0,,,1,21,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,13
FR_200511_014,,,14,KULDA OCP,,,COAL,2005-11,2005-01,,302.96,,,0.0,,22.13,2010-03,,,0.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,11,14
FR_200511_015,,,15,"GEVRA EXPANSION OCP, 25MTY (SECL)",,,COAL,2005-11,2005-07,,1667.55,,1667.55,0.0,,,2010-03,,2010-03,0.0,,,0,4,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,15
FR_200511_016,,,16,DIPKA EXPANSION OCP,,,COAL,2005-11,2005-07,,1268.53,,1268.53,0.0,,,2010-03,,2010-03,0.0,,,0,3,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,16
FR_200511_017,,,17,BHUBANESHWARI OCP (MAHANADI COALFIELDS LTD.) (10 MTY),,,COAL,2005-11,2005-01,,336.68,,336.68,0.0,,10.98,2012-03,,2012-03,0.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,17
FR_200511_018,,,18,TECHNOLOGICAL UP_GRADATION OF TROMBAY-V AMMONIA PLANT,,,FERTILISERS,2005-11,2003-10,2006-06,249.0,,249.0,0.0,,30.08,2006-06,,2006-06,0.0,,,28,56,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,18
FR_200511_019,,,19,SECOND PHASE EXPANSION OF NALCO,,,MINES,2005-11,2004-10,,4091.51,,4091.51,0.0,,,2008-12,,2009-01,1.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,19
FR_200511_020,,,20,BLOOM CASTER(SAIL),,,STEEL,2005-11,2004-05,,271.41,,271.41,0.0,,50.38,2006-05,,2006-05,0.0,,,0,1,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,20
FR_200511_021,,,21,REBUILDING OFCOKE OVEN BATTERY NO. 1 (SAIL),,,STEEL,2005-11,2003-03,,112.39,,112.39,0.0,,53.86,2005-12,,2006-06,6.0,,,14,20,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,21
FR_200511_022,,,22,TECHNOLOGY UPGRADATION OF BF-7 (SAIL),,,STEEL,2005-11,2005-01,,170.41,,170.41,0.0,,2.25,2006-01,,2006-07,6.0,,,1,2,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,22
FR_200511_023,,,23,"COKE OVEN BATTERY No.4 RASHTRIYA ISPAT NIGAM LTD.,VIZAG",,,STEEL,2005-11,2003-12,,286.63,,286.63,0.0,,120.19,2006-12,,2006-12,0.0,,,0,21,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,23
FR_200511_024,,,24,REBUILDING OF COKE OVEN BATTERY No. 5 BOKARO (SAIL),,,STEEL,2005-11,2004-12,,198.84,,198.84,0.0,,22.21,2007-01,,2007-01,0.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,24
FR_200511_025,,,25,REBUILDING OF COKE OVEN BATTERY No.5,,,STEEL,2005-11,2004-12,,219.04,,219.04,0.0,,8.41,2007-01,,2007-01,0.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,25
FR_200511_026,,,26,"INSTALLATION OF SLAB CASTLER, RH DEGASSER AND LADLE FURNACE",,,STEEL,2005-11,2005-07,,520.76,,520.76,0.0,,10.81,2007-09,,2007-09,0.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,26
FR_200511_027,,,27,EXPANSION OF RINL/VSP FROM 3 MTPY-6.3 MTPY,,,STEEL,2005-11,2005-10,,8692.0,,,0.0,,,2009-10,,,,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,12,27
FR_200511_028,,,28,MUMBAI HIGH NORTH DEV(ONGCL),ONGCL,,PETROLEUM,2005-11,2000-12,,2929.4,,2929.4,0.0,,3019.43,2005-12,,2005-11,-1.0,,2.0,20,20,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,28
FR_200511_029,,,29,KBPL CONVERSION TO CRUDE SERVICE & MUNDRA-KOL LINE (IOCL),,,PETROLEUM,2005-11,2002-02,,305.6,,284.0,-21.6,,274.2,2004-08,,2005-12,16.0,,,8,9,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,29
FR_200511_030,,,30,CHENNAI-TRICHY- MADURAI PRODUCT PIPELINE (IOCL),,,PETROLEUM,2005-11,2003-07,,363.21,,363.21,0.0,,308.44,2005-07,,2005-12,5.0,,1.0,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,30
FR_200511_031,,,31,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2005-11,2001-09,,113.9,,113.9,0.0,,80.55,2006-03,,2006-03,0.0,,,6,6,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,31
FR_200511_032,,,32,PARADIP-HALDIA CRUDE OIL PIPLINE SYSTEM,,,PETROLEUM,2005-11,2004-03,,1178.0,,1178.0,0.0,,669.94,2006-03,,2006-03,0.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,32
FR_200511_033,,,33,THULENDI-PHULPUR PIPELINE PROJECT(GAIL),,,PETROLEUM,2005-11,2003-09,,220.0,,220.0,0.0,,3.88,2006-04,,2006-03,-1.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,33
FR_200511_034,,,34,INTEGRATED PARA- XYLENE(IOCL),,,PETROLEUM,2005-11,1999-06,2001-10,4228.0,5104.0,4746.0,518.0,-358.0,2965.0,2005-08,,2006-03,7.0,,1.0,108,129,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,34
FR_200511_035,,,35,INTEGRATED DEVELOPMENT OF G1 & GS-15 FIELDS,,,PETROLEUM,2005-11,2003-04,,429.82,,1262.93,833.11,,294.34,2005-03,,2006-04,13.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,35
FR_200511_036,,,36,PANIPAT REFINERY EXPANSION (IOCL),,,PETROLEUM,2005-11,1999-08,2002-01,3365.0,4165.0,4234.0,869.0,69.0,3142.0,2005-01,,2006-05,16.0,,2.0,131,151,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,36
FR_200511_037,,,37,C2-C3 & LPG RECOVERY FROM LNG AT DAHEJ,,,PETROLEUM,2005-11,2003-12,,900.92,,1493.49,592.57,,12.94,2006-06,,2006-06,0.0,,,0,0,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,37
FR_200511_038,,,38,MS QUALITY UPGRADATION FACILITIES AT GUJARAT (IOCL),,,PETROLEUM,2005-11,2003-07,,390.0,,453.0,63.0,,190.0,2005-07,,2006-06,11.0,,,46,58,,,,MonthlyFR_nov_2005.pdf,Sector-Wise analysis of projects,13,38
