observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200707_018,,,18,"GEVRA EXPANSION OCP, 25MTY (SECL)",,,COAL,2007-07,2005-07,,1667.55,,1667.55,0.0,,474.75,2010-03,,2010-03,0.0,,,2,12,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,18
FR_200707_019,,,19,DIPKA EXPANSION OCP,,,COAL,2007-07,2005-07,,1268.53,,1268.53,0.0,,449.74,2010-03,,2010-03,0.0,,,0,11,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,19
FR_200707_020,,,20,ASHOK OC EXPANSION,,,COAL,2007-07,2006-04,,471.66,,471.66,0.0,,79.24,2011-03,,2011-03,0.0,,,0,2,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,20
FR_200707_021,,,21,KUSMUNDA EXPANSION OCP,,,COAL,2007-07,2006-06,,737.65,,737.65,0.0,,446.67,2011-03,,2011-03,0.0,,,0,4,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,21
FR_200707_022,,,22,BLOCK-B OCP NCL (3.5 MTY),,,COAL,2007-07,2006-07,,746.04,,746.04,0.0,,24.32,2012-03,,2011-06,-9.0,,,0,4,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,22
FR_200707_023,,,23,BHUBANESHWARI OCP (MAHANADI COALFIELDS LTD.) (10 MTY),,,COAL,2007-07,2005-01,,336.68,,336.68,0.0,,17.62,2012-03,,2012-03,0.0,,,0,5,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,23
FR_200707_024,,,24,SHANTIKHANI LONGWALL PROJECTS,,,COAL,2007-07,2006-10,,249.03,,249.03,0.0,,11.14,2012-03,,2012-03,0.0,,,0,4,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,24
FR_200707_025,,,25,MAGADH OC (CCL),CCL,,COAL,2007-07,2006-07,,469.78,,469.78,0.0,,2.02,2012-07,,2012-07,0.0,,,0,3,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,25
FR_200707_026,,,26,ADRIYALA SHAFT PROJECT,,,COAL,2007-07,2006-09,,212.34,,212.34,0.0,,5.71,2013-03,,2013-03,0.0,,,0,11,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,26
FR_200707_027,,,27,AMLOHRI EXPANSION PROJECT 4 TO 10 (6 MTY),,,COAL,2007-07,2006-05,,1352.04,,1352.04,0.0,,,2014-03,,2014-03,0.0,,,1,4,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,27
FR_200707_028,,,28,BINA EXTENSION OC PROJECT,,,COAL,2007-07,2006-11,,168.97,,168.97,0.0,,2.32,2014-03,,2014-03,0.0,,,0,1,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,28
FR_200707_029,,,29,SECOND PHASE EXPANSION OF NALCO,,,MINES,2007-07,2004-10,,4091.51,,4091.51,0.0,,860.85,2008-12,,2008-12,0.0,,,18,111,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,12,29
FR_200707_030,,,30,REBUILDING OF COKE OVEN BATTERY No. 5 BOKARO (SAIL),,,STEEL,2007-07,2004-12,,198.84,,198.84,0.0,,135.97,2007-01,,2007-08,7.0,,,6,8,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,30
FR_200707_031,,,31,BLOOM CASTER(SAIL),,,STEEL,2007-07,2004-05,,271.41,,271.41,0.0,,205.4,2006-05,,2007-08,15.0,,1.0,10,10,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,31
FR_200707_032,,,32,REBUILDING OF BLAST FURNACE No. 2,,,STEEL,2007-07,2006-03,,103.93,,103.93,0.0,,59.48,2007-09,,2007-09,0.0,,,2,2,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,32
FR_200707_033,,,33,"COKE OVEN BATTERY No.4 RASHTRIYA ISPAT NIGAM LTD.,VIZAG",,,STEEL,2007-07,2003-12,,286.63,,355.21,68.58,,262.0,2006-12,,2007-12,12.0,,,0,21,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,33
FR_200707_034,,,34,"INSTALLATION OF SLAB CASTLER, RH DEGASSER AND LADLE FURNACE",,,STEEL,2007-07,2005-07,,520.76,,520.76,0.0,,210.12,2007-09,,2008-03,6.0,,3.0,5,5,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,34
FR_200707_035,,,35,REBUILDING OF COKE OVEN BATTERY No.5,,,STEEL,2007-07,2004-12,,219.04,,219.04,0.0,,82.47,2007-01,,2008-03,14.0,,3.0,4,8,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,35
FR_200707_036,,,36,Coking Coal Storage Facilities in Coal Handling Plant,,,STEEL,2007-07,2006-09,,133.91,,134.32,0.41,,4.54,2008-03,,2008-03,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,36
FR_200707_037,,,37,COAL DUST INJECTION SYSTEM IN BLAST FURNACE-2 & 3,,,STEEL,2007-07,2006-04,,132.73,,133.92,1.19,,7.76,2008-05,,2008-05,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,37
FR_200707_038,,,38,INSTALLATION OF MSDS-V & TRANSMISSION NETWORK,,,STEEL,2007-07,2007-05,,143.02,,143.02,0.0,,,2008-11,,2008-11,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,38
FR_200707_039,,,39,INSTALLATION OF NEW COKE OVEN GAS HOLDER,,,STEEL,2007-07,2007-07,,123.22,,123.22,0.0,,,2009-06,,2009-06,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,39
FR_200707_040,,,40,INSTALLATION OF 700 TONNES PER DAY OXYGEN PLANT,,,STEEL,2007-07,2007-07,,302.7,,302.7,0.0,,,2009-06,,2009-06,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,40
FR_200707_041,,,41,700 tpd Air Separation Unit-4 at Oxygen Plant-II,,,STEEL,2007-07,2007-07,,244.3,,244.3,0.0,,,2009-07,,2009-07,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,41
FR_200707_042,,,42,REBUILDING OF COKE OVEN BATTERY NO.4,,,STEEL,2007-07,2007-05,,248.94,,248.94,0.0,,,2009-08,,2009-08,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,42
FR_200707_043,,,43,REBUILDING OF COKE OVEN BATTERY NO.10,,,STEEL,2007-07,2007-03,,416.5,,416.5,0.0,,,2009-09,,2009-09,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,43
FR_200707_044,,,44,Development of Bailadila Iron Ore project Deposite-11B,,,STEEL,2007-07,2003-01,,295.89,,295.89,0.0,,18.57,2009-10,,2009-10,0.0,,,1,20,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,44
FR_200707_045,,,45,EXPANSION OF RINL/VSP FROM 3 MTPY-6.3 MTPY OF LIQUID STEEL,,,STEEL,2007-07,2005-10,,8692.0,,8692.0,0.0,,508.0,2009-10,,2010-02,4.0,,4.0,0,126,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,45
FR_200707_046,,,46,"DEVELOPMENT OF SB-11, BASSEIN FIELD",,,PETROLEUM,2007-07,2005-03,,245.33,,,0.0,,126.28,2007-05,,,4.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,13,46
FR_200707_047,,,47,"ADDITIONAL DEVELOPMENT HEERA, PART-II",,,PETROLEUM,2007-07,2005-01,,569.07,,569.07,0.0,,291.27,2007-04,,2007-09,5.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,47
FR_200707_048,,,48,PARADIP-HALDIA CRUDE OIL PIPLINE SYSTEM,,,PETROLEUM,2007-07,2004-03,,1178.0,,1160.0,-18.0,,1037.76,2006-03,,2007-11,20.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,48
FR_200707_049,,,49,KOYALI-RATLAM PRODUCT PIPLINE,,,PETROLEUM,2007-07,2004-12,,224.69,,194.28,-30.41,,131.6,2006-12,,2007-11,11.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,49
FR_200707_050,,,50,ADDITIONAL DEVELOPMENT OF A-1 LAYER,,,PETROLEUM,2007-07,2005-04,,910.53,,910.53,0.0,,544.44,2006-12,,2007-12,12.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,50
FR_200707_051,,,51,CRUDE OIL RECEIPT FACLITIES (KOCHI REFINERIES LTD) (BPCL),BPCL,,PETROLEUM,2007-07,2004-03,,622.82,,821.0,198.18,,540.62,2007-05,,2007-12,7.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,51
FR_200707_052,,,52,"DAHEJ-HAZIRA-URAN GAS PIPELINE, MULTISTATE",,,PETROLEUM,2007-07,2002-12,,1416.0,,1521.23,105.23,,922.64,2005-07,,2007-12,29.0,,,9,10,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,52
FR_200707_053,,,53,"BARGE BUMPER, BOAT LANDING AND RISER PROTECTORS PROJECT",,,PETROLEUM,2007-07,2006-09,,148.84,,148.84,0.0,,60.62,2008-02,,2008-02,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,53
FR_200707_054,,,54,CLEAN FUELS PROJECT VIZAG REFINERY MODERNISATION,,,PETROLEUM,2007-07,2003-04,,1635.0,,2147.79,512.79,,1699.59,2006-05,,2008-03,22.0,,,12,45,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,54
FR_200707_055,,,55,"DEVELOPMENT OF BASSEIN (VASAI) EAST, WESTERN OFFSHORE",,,PETROLEUM,2007-07,2003-04,,985.17,,1688.38,703.21,,641.53,2006-03,,2008-04,25.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,55
FR_200707_056,,,56,INTEGRATED DEVELOPMENT OF G1 & GS- 15 FIELDS,,,PETROLEUM,2007-07,2003-04,,429.82,,1262.93,833.11,,854.5,2005-03,,2008-04,37.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,56
FR_200707_057,,,57,DABHOL-PANVEL PIPELINE PROJECT,,,PETROLEUM,2007-07,2006-01,,1143.54,,1326.52,182.98,,402.4,2007-07,,2008-04,9.0,,,6,13,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,57
FR_200707_058,,,58,ADDITIONAL DEVELOPMENT OF BASIN FIELD AND 2nd STAGE BOOSTER,,,PETROLEUM,2007-07,2004-03,,1770.69,,2937.01,1166.32,,1615.5,2008-01,,2008-04,3.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,58
FR_200707_059,,,59,C2-C3 & LPG RECOVERY FROM LNG AT DAHEJ,,,PETROLEUM,2007-07,2003-12,,900.92,,1493.49,592.57,,129.17,2006-06,,2008-05,23.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,59
FR_200707_060,,,60,PANIPAT-JALANDHAR LPG PIPELINE,,,PETROLEUM,2007-07,2006-05,,186.72,,186.72,0.0,,2.2,2008-08,,2008-08,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,60
FR_200707_061,,,61,PROPYLENE RECOVERY UNIT AT MUMBAI REFINARY,,,PETROLEUM,2007-07,2006-10,,342.65,,342.65,0.0,,,2008-10,,2008-10,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,61
FR_200707_062,,,62,AUGMENTATION OF MUNDRA-PANIPAT LINE,,,PETROLEUM,2007-07,2005-06,,205.0,,205.0,0.0,,15.09,2008-03,,2008-12,9.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,62
FR_200707_063,,,63,DEVELOPMENT OF C-SERIES FIELDS,,,PETROLEUM,2007-07,2006-08,,3195.16,,3195.16,0.0,,97.49,2008-12,,2008-12,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,63
FR_200707_064,,,64,GREEN FUELS & EMISSION CONTROL PROJECT AT,,,PETROLEUM,2007-07,2002-10,,1152.0,,,579.01,,1349.95,2005-04,,,44.0,,,63,72,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,14,64
FR_200707_065,,,65,EXPANSION OF PANIPAT REFINERY 15 MMTPA,,,PETROLEUM,2007-07,2005-06,,806.0,,806.0,0.0,,78.32,2008-03,,2008-12,9.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,65
FR_200707_066,,,66,DADRI PANIPAT LNG PIPLINE,,,PETROLEUM,2007-07,2005-06,,250.66,,250.66,0.0,,1.26,2008-06,,2009-01,7.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,66
FR_200707_067,,,67,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2007-07,2001-09,,113.9,,219.22,105.32,,127.12,2006-03,,2009-03,36.0,,,6,6,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,67
FR_200707_068,,,68,LUBE OIL BASE STOCK QUALITY UP GRADATION,,,PETROLEUM,2007-07,2006-10,,638.9,,638.9,0.0,,2.57,2009-04,,2009-04,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,68
FR_200707_069,,,69,"CRUDE OIL RECEIPT FACILITY, KOCHI REFINERY",,,PETROLEUM,2007-07,2006-04,,2591.8,,2591.8,0.0,,25.83,2009-09,,2009-09,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,69
FR_200707_070,,,70,DIESEL HYDROGEN TREATMENT PROJECT BONGAIGAON,,,PETROLEUM,2007-07,2006-05,,1431.91,,1431.91,0.0,,139.56,2009-09,,2009-10,1.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,70
FR_200707_071,,,71,PANIPAT-NAPHTA CRACKER PROJECT,,,PETROLEUM,2007-07,2006-04,,12138.0,,14438.96,2300.96,,1663.52,2009-09,,2009-11,2.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,71
FR_200707_072,,,72,INST. OF FACILITIES FOR IMPROVEMENT IN DIESEL QUALITY (IOCL),,,PETROLEUM,2007-07,2005-11,,1876.0,,2869.0,993.0,,268.37,2009-04,,2009-12,8.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,72
FR_200707_073,,,73,RESIDUE UPGRADATION & MS/HSD QUANLITY IMPROVEMENT PROJECT,,,PETROLEUM,2007-07,2007-01,,5693.0,,5693.0,0.0,,67.09,2010-01,,2010-01,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,73
FR_200707_074,,,74,IOR LAKWA-LAKHMANI,,,PETROLEUM,2007-07,2001-09,,345.1,,429.38,84.28,,282.26,2007-03,,2010-03,36.0,,,3,3,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,74
FR_200707_075,,,75,HEERA AND SOUTH HEERA REDEVELOPMENT PROJECT,,,PETROLEUM,2007-07,2006-09,,2305.3,,1339.25,-966.05,,81.47,2010-06,,2010-06,0.0,,,0,0,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,75
FR_200707_076,,,76,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2007-07,2001-09,,390.09,,834.9,444.81,,422.56,2007-03,,2011-03,48.0,,,6,6,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,76
FR_200707_077,,,77,MDPL PROJECT(HPCL),HPCL,,PETROLEUM,2007-07,2004-04,,1623.84,,1756.93,133.09,,1287.0,2007-08,,,,,,9,10,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,77
FR_200707_078,,,78,TRANSMISSION SYSTEM ASSOCIATED WITH TALA HYDRO ELECTRIC PROJ,,,POWER,2007-07,2003-06,,1980.7,,2483.88,503.18,,689.72,2006-06,,2007-08,14.0,,2.0,27,37,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,78
FR_200707_079,,,79,VINDHYACHAL STAGE -III TRANSMISSION SYSTEM (P.GR.),,,POWER,2007-07,2004-07,,596.47,,692.41,95.94,,569.09,2007-07,,2007-08,1.0,,1.0,8,11,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,79
FR_200707_080,,,80,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-I (336 CKM),,,POWER,2007-07,2004-01,,271.8,,281.38,9.58,,263.04,2006-07,,2007-09,14.0,,1.0,6,13,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,80
FR_200707_081,,,81,KAHALGAON-II(PHASE-I),,,POWER,2007-07,2004-10,,1771.93,,,1195.92,,2335.32,2007-10,,,-1.0,,,16,19,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,15,81
FR_200707_082,,,82,UPGR. OF TRANSFER CAPACITY OF TALCHER KOLAR HVDC BIPO(PGCIL),,,POWER,2007-07,2005-07,,118.33,,118.33,0.0,,52.72,2008-04,,2007-10,-6.0,,,5,5,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,82
FR_200707_083,,,83,BINA-NAGDA TRANSMISSION SYSTEM (P.GR.),,,POWER,2007-07,2004-07,,266.93,,294.25,27.32,,292.16,2008-03,,2007-10,-5.0,,,3,14,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,83
FR_200707_084,,,84,WESTERN REGION SYSTEM STRENGTHENING SCHEME - 1(PR. GR.),,,POWER,2007-07,2004-08,,199.21,,206.53,7.32,,133.13,2007-11,,2007-11,0.0,,,8,19,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,84
FR_200707_085,,,85,TRANSMISSION SYSTEM - TEESTA-V HEP(3*170) (P.GRID),P.GRID,,POWER,2007-07,2004-12,,208.75,,251.57,42.82,,165.68,2008-05,,2007-11,-6.0,,,11,23,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,85
FR_200707_086,,,86,"KAHALGAON STPP STAGE-II, 3x500 MW",,,POWER,2007-07,2004-05,,5868.31,,5868.37,0.06,,3682.23,2007-05,,2007-12,7.0,,,48,57,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,86
FR_200707_087,,,87,"SIPAT STPP STAGE-II, 2x500 MW",,,POWER,2007-07,2003-11,,4039.67,,4039.67,0.0,,2577.21,2007-12,,2007-12,0.0,,,34,40,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,87
FR_200707_088,,,88,SIPAT TRANSMISSION SYSTEM STAGE-I (3x660 MW) (2104 CKM),,,POWER,2007-07,2003-12,,1454.79,,1997.75,542.96,,1928.39,2007-02,,2007-12,10.0,,,19,23,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,88
FR_200707_089,,,89,"NEYVELI TS-II TRANSIMISSION SYSTEM, 838 CKM",,,POWER,2007-07,2005-01,,691.83,,778.05,86.22,,297.65,2007-12,,2007-12,0.0,,,7,20,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,89
FR_200707_090,,,90,SIPAT STAGE-II TRANSMISSION SYSTEM (2x500 MW) (680 CKM),,,POWER,2007-07,2004-08,,601.9,,635.0,33.1,,586.23,2007-08,,2007-12,4.0,,,4,13,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,90
FR_200707_091,,,91,KAHALGOAN STAGE-II (PHASE-II) TRANSMISSION SYSTEM (816 CKM),,,POWER,2007-07,2005-01,,464.02,,464.02,0.0,,379.93,2007-10,,2007-12,2.0,,2.0,3,18,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,91
FR_200707_092,,,92,SYSTEM STRENGTHENING SCHEME-VI OF SOUTHERN REGION (156 CKM),,,POWER,2007-07,2005-03,,113.73,,113.73,0.0,,74.73,2007-12,,2007-12,0.0,,,9,20,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,92
FR_200707_093,,,93,KAIGA 3&4 TRANSMISSION SYSTEM (759 CKM),,,POWER,2007-07,2005-03,,596.45,,588.25,-8.2,,328.4,2007-12,,2007-12,0.0,,,3,18,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,93
FR_200707_094,,,94,TEESTA HYDRO ELECTRIC PROJECT STAGE-V 3x170 MW,,,POWER,2007-07,2000-02,,2198.04,,2198.04,0.0,,2273.15,2007-02,,2008-01,11.0,,,25,41,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,94
FR_200707_095,,,95,RAPP 5&6 TRANSMISSION SYSTEM (448 CKM),,,POWER,2007-07,2005-06,,499.45,,509.79,10.34,,350.58,2008-03,,2008-03,0.0,,,5,18,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,95
FR_200707_096,,,96,NORTHERN REGION SYSTEM STRENGTHING SCHEME-III (180 CKM),,,POWER,2007-07,2004-07,,230.52,,265.74,35.22,,176.13,2008-03,,2008-03,0.0,,,2,14,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,96
FR_200707_097,,,97,SIPAT-II SUPPLEMENTARY TRANSMISSION SYSTEM (1167 CKM),,,POWER,2007-07,2005-06,,813.67,,831.47,17.8,,140.31,2008-06,,2008-06,0.0,,,0,22,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,97
FR_200707_098,,,98,KOTESWAR TRANSMISSION SYSTEM (PGCIL),,,POWER,2007-07,2006-06,,260.34,,260.34,0.0,,35.84,2008-06,,2008-06,0.0,,,3,20,,,,MonthlyFR_july_2007.pdf,Sector-Wise analysis of projects,16,98
