observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200403_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2004-03,2003-09,,343.26,,343.26,0.0,,,2006-06,,2006-06,0.0,,,0,0,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,1
FR_200403_002,,,2,"TARAPUR ATOMIC POWER PROJECT, TARAPUR,MAHARASHTRA (NPCIL)",NPCIL,,ATOMIC ENERGY,2004-03,1991-01,1997-12,3447.06,6421.0,6525.0,3077.94,104.0,4203.0,2007-01,,2007-01,0.0,,,56,104,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,2
FR_200403_003,,,3,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2004-03,2001-05,,4213.0,,3282.0,-931.0,,775.0,2009-10,,2007-09,-25.0,,,14,76,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,3
FR_200403_004,,,4,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2004-03,2002-04,,3072.0,,3072.0,0.0,,378.0,2008-02,,2008-02,0.0,,,15,75,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,4
FR_200403_005,,,5,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2004-03,2001-12,,13171.0,,13171.0,0.0,,2780.0,2008-12,,2008-12,0.0,,,17,119,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,5
FR_200403_006,,,6,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2004-03,2003-09,,3492.0,,3492.0,0.0,,,2010-09,,2009-10,-11.0,,,0,0,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,6
FR_200403_007,,,7,POOTKI BALIHARI UG,,,COAL,2004-03,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,171.92,1994-03,2000-03,2004-03,120.0,48.0,,2,2,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,7
FR_200403_008,,,8,NIGAHI OC EXPANSION(NCL),NCL,,COAL,2004-03,1997-07,,1846.49,,1846.49,0.0,,1369.45,2004-03,,2004-03,0.0,,,8,13,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,8
FR_200403_009,,,9,JHANJRA U.G. (ECL),ECL,,COAL,2004-03,1982-12,1995-08,184.55,403.96,386.44,201.89,-17.52,363.08,1994-03,1998-03,2004-03,120.0,72.0,,1,1,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,9
FR_200403_010,,,10,DUDHICHUA (NCL),NCL,,COAL,2004-03,1992-08,2001-03,868.93,1281.39,1281.39,412.46,0.0,1233.43,1998-03,2004-03,2004-03,72.0,0.0,,3,4,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,10
FR_200403_011,,,11,JHARKHAND OC(CCL),CCL,,COAL,2004-03,1998-10,,110.89,,110.89,0.0,,62.46,2004-03,,2004-03,0.0,,,5,5,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,11
FR_200403_012,,,12,BASUNDHRA(WEST)O.C.P (MCL) (2.40 MTY),,,COAL,2004-03,2003-10,,176.55,,176.55,0.0,,,2008-03,,2007-10,-5.0,,,0,0,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,12
FR_200403_013,,,13,NAMRUP PLANT REVAMP(BVFC),BVFC,,FERTILISERS,2004-03,1997-10,2001-09,350.0,509.4,509.4,159.4,0.0,429.31,2001-05,2002-02,2004-05,36.0,27.0,,33,86,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,7,13
FR_200403_014,,,14,EXPN. OF CAPACITY OF SMELTER & CPP (NALCO),NALCO,,MINES,2004-03,1998-02,,2061.98,,2061.98,0.0,,1593.05,2002-05,,2004-04,23.0,,,23,24,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,8,14
FR_200403_015,,,15,LONG RAIL FACILITIES IN R&S MILL (SAIL),,,STEEL,2004-03,2002-09,,320.0,,320.0,0.0,,185.59,2004-08,,2004-08,0.0,,,3,4,,,,MonthlyFR_mar_2004.pdf,Sector-Wise analysis of projects,8,15
