observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200806_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2008-06,2003-09,,343.26,,343.26,0.0,,314.53,2006-06,,2008-07,25.0,,,35,36,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,1
FR_200806_002,,,2,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2008-06,2001-05,,4213.0,,3282.0,-931.0,,2234.0,2009-10,,2008-11,-11.0,,2.0,71,75,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,2
FR_200806_003,,,3,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2008-06,2002-04,,3072.0,,3072.0,0.0,,1893.0,2008-02,,2009-03,13.0,,,55,75,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,3
FR_200806_004,,,4,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2008-06,2001-12,,13171.0,,13171.0,0.0,,10592.0,2008-12,,2010-03,15.0,,,50,119,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,4
FR_200806_005,,,5,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2008-06,2003-09,,3492.0,,3492.0,0.0,,1082.56,2010-09,,2010-09,0.0,,,11,76,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,5
FR_200806_006,,,6,Construction of New Internation Terminal Building,,,ATOMIC ENERGY,2008-06,2006-10,,245.58,,245.58,0.0,,69.1,2008-12,,2008-12,0.0,,,13,28,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,6
FR_200806_007,,,7,CONSTRUCTION OF NEW INTERNATIONAL TERMINAL BUILDING,,,ATOMIC ENERGY,2008-06,2007-02,,290.92,,290.92,0.0,,52.36,2009-02,,2009-02,0.0,,,8,24,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,7
FR_200806_008,,,8,BALRAM OCP EXTENSION (MCL),,,COAL,2008-06,2007-12,,172.08,,172.08,0.0,,70.0,2009-03,,2009-03,0.0,,,0,0,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,8
FR_200806_009,,,9,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2008-06,2004-10,,2030.78,,2453.57,422.79,,1309.53,2009-06,,2009-06,0.0,,,6,24,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,9
FR_200806_010,,,10,BARSINGSAR TPS OF 250 MW,,,COAL,2008-06,2004-12,,1114.18,,1626.09,511.91,,841.27,2009-06,,2009-06,0.0,,,10,26,,,,MonthlyFR_june_2008.pdf,Sector-Wise analysis of projects,8,10
