observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200205_048,,,48,"UNIFIED LOAD DESPATCH COMMUNI-CATION SYSTEM(ULDCS),SOUTHER",,,POWER,2002-05,1995-02,2002-02,621.57,683.0,683.8,62.23,0.8,454.74,2000-03,2002-07,2002-07,28.0,0.0,,3,4,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,48
FR_200205_049,,,49,LOAD DESPATCH SCHEME (LDC) FORNORTHERN REGION,,,POWER,2002-05,1995-03,2002-02,479.51,658.92,658.92,179.41,0.0,465.44,2000-03,2002-07,2002-07,28.0,0.0,,5,6,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,49
FR_200205_050,,,50,NORTH-EAST HVDC LINK(P.GRID),P.GRID,,POWER,2002-05,1998-09,,671.56,,671.56,0.0,,377.2,2001-12,,2002-10,10.0,,,20,26,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,50
FR_200205_051,,,51,SIMHADRI TPP ST-I (NTPC),NTPC,,POWER,2002-05,1997-07,,3650.79,,4155.03,504.24,,2694.21,2002-12,,2002-12,0.0,,,31,36,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,51
FR_200205_052,,,52,TEHRI TR. SYSTEM(P.GRID),P.GRID,,POWER,2002-05,1994-03,,421.0,,702.97,281.97,,488.04,1999-03,,2002-12,45.0,,,2,11,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,52
FR_200205_053,,,53,SYSTEM STRENGTHENING IN SOUTH-ERN REGION(P.GRID),P.GRID,,POWER,2002-05,2001-02,,396.28,,396.28,0.0,,209.27,2003-02,,2003-02,0.0,,,6,15,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,53
FR_200205_054,,,54,MERAMUNDALI-JEYPORE 400 KV D/C LINE(P.GRID),P.GRID,,POWER,2002-05,2000-10,,166.51,,166.51,0.0,,38.64,2003-04,,2003-04,0.0,,,6,16,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,54
FR_200205_055,,,55,TALCHER-II TRANSMISSION SYSTEM(P.GRID),P.GRID,,POWER,2002-05,2000-01,,3086.73,,3865.61,778.88,,1891.39,2003-01,,2003-06,5.0,,,4,16,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,55
FR_200205_056,,,56,KOLHAPUR-MAPUSA 400 KV LINE (P.GRID),P.GRID,,POWER,2002-05,2000-07,,181.94,,181.94,0.0,,78.72,2003-07,,2003-07,0.0,,,8,15,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,56
FR_200205_057,,,57,TEHRI DAM & H.P.P.(THDCL),,,POWER,2002-05,1994-03,,2963.66,,5209.1,2245.44,,4218.05,1999-03,,2003-09,54.0,,,6,16,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,57
FR_200205_058,,,58,MADURAI- THIRUVANANTHAPURAM 400 KV D/C LINE(P.GRID),P.GRID,,POWER,2002-05,2000-10,,195.97,,195.97,0.0,,35.32,2003-10,,2003-10,0.0,,,3,18,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,58
FR_200205_059,,,59,LD&C SCHEME IN NER(P.GRID),P.GRID,,POWER,2002-05,1997-08,,158.94,,267.35,108.41,,55.23,2000-03,,2003-12,45.0,,,11,16,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,59
FR_200205_060,,,60,DULHASTI HYDROELECTRIC PROJECT(NHPC),NHPC,,POWER,2002-05,1982-11,1989-07,183.45,3559.77,4228.67,4045.22,668.9,3226.59,1990-11,2001-03,2003-12,157.0,33.0,,4,6,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,60
FR_200205_061,,,61,RAIPUR-RURKELA 400KV D/C LINE (P.GRID),P.GRID,,POWER,2002-05,2001-01,,237.38,,237.38,0.0,,118.59,2004-01,,2003-12,-1.0,,,6,16,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,61
FR_200205_062,,,62,NATHPA JHAKRI H.E.P. (NJPC),NJPC,,POWER,2002-05,1989-04,1998-06,1678.02,7666.31,,7405.28,1416.99,6534.69,1996-04,2002-03,,92.0,21.0,,17,41,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,9,62
FR_200205_063,,,63,TR. SYSTEM STRENGTHENING IN BIHAR(P.GRID),P.GRID,,POWER,2002-05,2001-08,,162.88,,162.88,0.0,,10.05,2004-02,,2004-02,0.0,,,0,30,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,63
FR_200205_064,,,64,CHAMERA H.E. PROJECT ST-II (NHPC),NHPC,,POWER,2002-05,1999-05,,1684.02,,1684.02,0.0,,1052.31,2004-05,,2004-05,0.0,,,1,5,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,64
FR_200205_065,,,65,KAHALGAON- BIHARSHARIFF 400KV D/C LINE-II (P.GRID),P.GRID,,POWER,2002-05,2001-12,,135.77,,135.77,0.0,,3.86,2004-06,,2004-06,0.0,,,0,18,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,65
FR_200205_066,,,66,ULDCS FOR EASTERN REGION (P.GRID),P.GRID,,POWER,2002-05,1998-09,,290.01,,290.01,0.0,,61.73,2003-09,,2004-12,15.0,,,7,19,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,66
FR_200205_067,,,67,400/220/KV SYSTEM STRENGHTANING SCHEME OF WR AT KHANDWA.,,,POWER,2002-05,2002-01,,109.77,,109.77,0.0,,,2005-01,,2005-01,0.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,67
FR_200205_068,,,68,DHAULIGANGA BAREILY LINE TRANSMISSION(P.GRID),P.GRID,,POWER,2002-05,2001-01,,150.53,,150.53,0.0,,10.44,2005-01,,2005-01,0.0,,,0,21,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,68
FR_200205_069,,,69,GAZUVAKA HVDC BACK TO BACK PROJECT - II (500 MW),,,POWER,2002-05,2002-01,,769.25,,769.25,0.0,,,2005-01,,2005-01,0.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,69
FR_200205_070,,,70,DHAULIGANGA H.E.P.-I (NHPC),NHPC,,POWER,2002-05,1991-04,2000-07,601.98,1578.31,1578.31,976.33,0.0,652.34,1998-10,2005-03,2005-03,77.0,0.0,,8,25,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,70
FR_200205_071,,,71,UNIFIED LOAD DESPATCH & COMMUNICATION SCHEME W R (PR.GRID),,,POWER,2002-05,2001-02,,294.82,,254.18,-40.64,,10.15,2003-02,,2005-06,28.0,,28.0,0,17,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,71
FR_200205_072,,,72,RAMAGUNDAM STPP ST - III(NTPC),NTPC,,POWER,2002-05,2001-08,,1780.99,,1780.99,0.0,,183.24,2005-08,,2005-08,0.0,,,19,39,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,72
FR_200205_073,,,73,RAMAGUNDAM-III TRANSMISSION SYSTEM (P.GRID),P.GRID,,POWER,2002-05,2001-08,,390.12,,390.12,0.0,,9.21,2005-08,,2005-08,0.0,,,0,24,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,73
FR_200205_074,,,74,TALCHER STPP ST- II(NTPC),NTPC,,POWER,2002-05,1999-01,,6648.83,,6652.22,3.39,,2193.15,2006-02,,2006-02,0.0,,,43,94,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,74
FR_200205_075,,,75,"KOTESHWAR HYDRO ELECTRIC PROJECT, 4x100 MW",,,POWER,2002-05,2000-04,,1301.56,,1301.56,0.0,,67.98,2005-04,,2006-03,11.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,75
FR_200205_076,,,76,RIHAND STPP ST - II(NTPC),NTPC,,POWER,2002-05,2001-05,,3384.77,,3384.77,0.0,,287.56,2006-05,,2006-05,0.0,,,13,64,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,76
FR_200205_077,,,77,TUIRIAL HYDRO ELECTRIC PROJECT (2x30MW),,,POWER,2002-05,1998-07,,368.72,,368.72,0.0,,58.35,2006-07,,2006-07,0.0,,,2,5,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,77
FR_200205_078,,,78,TEESTA HYDRO ELECTRIC PROJECT STAGE-V 3x170 MW,,,POWER,2002-05,2000-02,,2198.04,,2198.04,0.0,,341.25,2007-02,,2007-02,0.0,,,2,28,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,78
FR_200205_079,,,79,LOKTAK DOWNSTREAM HYDRO ELECTRIC PROJECT 3x30/2x33 MW,,,POWER,2002-05,1999-12,,578.62,,578.62,0.0,,17.05,2006-06,,2008-12,30.0,,,0,1,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,10,79
FR_200205_080,,,80,"NATIONAL INSTITUTE OF BIOLOGICALS, NOIDA",,,HEALTH & FW,2002-05,1992-03,2001-02,69.74,269.24,269.24,199.5,0.0,89.04,1998-09,2005-03,2005-03,78.0,0.0,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,80
FR_200205_081,,,81,NORTH-EAST INDIRA GANDHI REGIONAL INSTITUTE OF H & MS,,,HEALTH & FW,2002-05,1986-05,2001-02,71.18,422.6,422.6,351.42,0.0,45.38,1999-03,2005-03,2005-03,72.0,0.0,,2,5,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,81
FR_200205_082,,,82,DEHRI-ON SONE- MUGHALSARAI III LINE DOUBL.(ER),ER,,RAILWAYS,2002-05,1990-04,,165.0,139.25,262.0,97.0,122.75,256.92,1994-03,,2002-07,100.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,82
FR_200205_083,,,83,"KATPADI - PAKLA - TIRUPATHI (GC), SCR",,,RAILWAYS,2002-05,1992-04,,71.7,72.31,180.64,108.94,108.33,66.5,1998-12,1998-03,2002-09,45.0,54.0,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,83
FR_200205_084,,,84,TIRUMALAI - VELLACHERI EXTN. OF MRTS (MTP),MTP,,RAILWAYS,2002-05,1996-04,,605.7,,684.32,78.62,,421.82,2002-03,,2002-12,9.0,,6.0,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,84
FR_200205_085,,,85,THANE-TURBHE-NERUL- VASHI,,,RAILWAYS,2002-05,1992-05,,403.39,,403.39,0.0,,112.63,2000-03,,2002-12,33.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,85
FR_200205_086,,,86,2ND BRIDGE ON BIRUPA & MAHANADI,,,RAILWAYS,2002-05,1997-04,,93.1,,107.41,14.31,,4.69,,,2002-12,,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,86
FR_200205_087,,,87,GONDIA-JABALPUR (SECR),SECR,,RAILWAYS,2002-05,1997-02,,356.0,,386.03,30.03,,17.51,1998-03,,2003-03,60.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,87
FR_200205_088,,,88,KHARAGPUR - BHUBANESWAR(RE) INCL. ADRA-MIDNAPORE(RE) (RVNL),RVNL,,RAILWAYS,2002-05,1995-03,,258.58,,317.35,58.77,,192.45,2000-03,,2003-03,36.0,,8.0,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,88
FR_200205_089,,,89,CALICUT-MANGALORE DOUBLING,,,RAILWAYS,2002-05,1996-02,,240.0,,488.9,248.9,,441.59,,,2003-03,3.0,,3.0,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,89
FR_200205_090,,,90,BELAPUR-SEAWOOD- URAN ELECTRIFIED DOUBLE LINE,,,RAILWAYS,2002-05,1996-03,1997-07,401.81,,401.81,0.0,,20.01,2004-03,,2003-03,-12.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,90
FR_200205_091,,,91,DLW GM 4000/3000 HP DIESEL LOCOS,,,RAILWAYS,2002-05,1999-04,,155.54,,155.54,0.0,,0.59,2003-03,,2003-03,0.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,91
FR_200205_092,,,92,KUTTIPURAM-CALICUT- SHORANUR,,,RAILWAYS,2002-05,2001-03,,178.76,177.34,179.68,0.92,2.34,52.5,,,2003-03,,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,92
FR_200205_093,,,93,KUPPAM-WHITEFIELD DOUBLING(SWR),,,RAILWAYS,2002-05,1992-03,2002-05,108.11,105.01,162.23,54.12,57.22,77.15,1996-03,,2004-03,96.0,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,93
FR_200205_094,,,94,VIRAMGAM-BHILDI,,,RAILWAYS,2002-05,1990-04,,155.66,,134.8,-20.86,,16.27,,,2004-03,,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,94
FR_200205_095,,,95,"GUDUR- RENIGUNTA(LD),SCR",,,RAILWAYS,2002-05,1997-04,,139.69,,,0.0,,68.53,,,,,,,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,11,95
FR_200205_096,,,96,FREIGHT OPERATIONS INFORMATION SYSTEM,,,RAILWAYS,2002-05,1984-03,1989-11,520.0,1098.0,426.12,-93.88,-671.88,255.52,1995-03,,2004-03,108.0,,12.0,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,12,96
FR_200205_097,,,97,"BORIVILI-VIRAR QUADRUPLING,WR (MTP)",MTP,,RAILWAYS,2002-05,1995-04,,325.47,,401.66,76.19,,106.55,2004-03,2000-06,2004-03,0.0,45.0,9.0,0,0,,,,FR_MAY_2002.pdf,Sector-Wise analysis of projects,12,97
