observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200602_257,,,257,KHARAGPUR- LAXMANNATH (GQ) KM.53.41-KM.119.275 (NH- 60),,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,332.0,,332.0,0.0,,412.0,2004-03,,2006-06,27.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,257
FR_200602_258,,,258,LAXMANNATH- BALESHWAR (GQ) KM.0- KM.53.41 (NH-60),,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,272.0,,272.0,0.0,,257.9,2003-12,,2006-06,30.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,258
FR_200602_259,,,259,"HARIHAR-CHITRADURGA, KM.284-KM.207 (GQ) NH-4 (KARNATAKA)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,318.0,,318.0,0.0,,232.6,2004-08,,2006-06,22.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,259
FR_200602_260,,,260,"BHUBANESWAR-KHURDA, KM.388-KM.418, NH-5 (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,140.85,,140.85,0.0,,114.6,2004-01,,2006-06,29.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,260
FR_200602_261,,,261,"BRIDGES BALASORE- CHANDIKHOLE, KM.61- KM.199, NH-5 (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,155.0,,155.0,0.0,,122.7,2004-05,,2006-06,25.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,261
FR_200602_262,,,262,"HAVERI-HARIHAR, KM.340-KM.284, NH-4 (KARNATAKA)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,241.0,,241.0,0.0,,177.0,2004-08,,2006-06,22.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,262
FR_200602_263,,,263,"CHITRADURGA-SIRA, KM.189-KM.122.3, NH-4 (KARNATAKA)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,304.0,,304.0,0.0,,270.9,2004-08,,2006-06,22.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,263
FR_200602_264,,,264,DHANKUNI-KOLAGHAT (GQ) KM.17.6-KM.72 (NH-6),,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,393.0,,393.0,0.0,,491.1,2004-03,,2006-09,30.0,,7.0,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,264
FR_200602_265,,,265,"KANYAKUMARI- PANAGUDI, Km.233.6- Km.203, NH-7 (TAMIL NADU)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2003-12,,120.0,,120.0,0.0,,21.79,2006-09,,2006-09,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,265
FR_200602_266,,,266,"ETAWAH-RAJPUR, KM.321.1-KM.393, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,348.44,,348.44,0.0,,258.5,2005-03,,2006-10,19.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,266
FR_200602_267,,,267,AURANGABAD- BARACHATTI (GQ) KM.180-KM.240 (NH-2),,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,320.42,,320.42,0.0,,255.6,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,267
FR_200602_268,,,268,"BARACHATTI-GORHAR (GQ) KM.240-KM.320, NH-2",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,452.71,,452.71,0.0,,380.6,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,268
FR_200602_269,,,269,"GORHAR-BARWA ADDA, KM.320-KM.398.75, NH-2 (JHARKHAND)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,399.75,,399.75,0.0,,281.1,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,269
FR_200602_270,,,270,"KUNJWANI-VIJAYPUR,",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,110.0,,,0.0,,79.02,2004-12,,,24.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,24,270
FR_200602_271,,,271,"FATEHPUR-KHAGA, KM.38-KM.115, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,372.4,,372.4,0.0,,233.4,2004-07,,2006-12,29.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,271
FR_200602_272,,,272,"PURNEA-GOYAKOTA, KM.419-KM.447, NH-31 (BIHAR)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,205.73,,205.73,0.0,,76.06,2004-07,,2006-12,29.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,272
FR_200602_273,,,273,"BALASORE-BHADRAK, KM.136.5-KM.199.14, NH-5 (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,227.25,,227.25,0.0,,154.7,2004-02,,2006-12,34.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,273
FR_200602_274,,,274,"DELHI-GURGAON ACCESS CONTROLLED EXPRESSWAY, KM143- KM.42 NH-8",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,555.0,,555.0,0.0,,407.4,2005-07,,2006-12,17.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,274
FR_200602_275,,,275,"SUNAKHALA-GANJAM, KM.338-KM.284, NH-5 (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,225.0,,225.0,0.0,,127.5,2004-04,,2006-12,32.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,275
FR_200602_276,,,276,"LUCKNOW-BYPASS, NH-25 & NH-28 (UTTAR PRADESH)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,182.52,,185.52,3.0,,204.9,2004-06,,2006-12,30.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,276
FR_200602_277,,,277,"AGRA-SHIKOHABAD, KM.200-KM.250.50, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-02,2000-04,,367.49,,367.49,0.0,,330.3,2005-03,,2006-12,21.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,25,277
