observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200203_013,,,13,NIGAHI OC EXPANSION(NCL),NCL,,COAL,2002-03,1997-07,,1846.49,,1846.49,0.0,,986.45,2004-03,,2004-03,0.0,,,5,10,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,6,13
FR_200203_014,,,14,DUDHICHUA (NCL),NCL,,COAL,2002-03,1992-08,2001-03,868.93,1281.39,1281.39,412.46,0.0,1023.48,1998-03,2004-03,2004-03,72.0,0.0,,3,5,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,6,14
FR_200203_015,,,15,JHARKHAND OC(CCL),CCL,,COAL,2002-03,1998-10,,110.89,,,0.0,,41.35,2004-03,,,0.0,,,2,4,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,6,15
FR_200203_016,,,16,NAMRUP PLANT REVAMP(BVFC),BVFC,,FERTILISERS,2002-03,1997-10,2001-09,350.0,509.4,509.4,159.4,0.0,211.04,2001-05,2002-02,2002-10,17.0,8.0,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,16
FR_200203_017,,,17,HALDIA FETILIZER PROJECT (HFC),HFC,,FERTILISERS,2002-03,1971-11,1981-07,88.03,281.96,790.0,701.97,508.04,830.0,1976-10,1982-04,,,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,17
FR_200203_018,,,18,EXPN. OF CAPACITY OF SMELTER & CPP (NALCO),NALCO,,MINES,2002-03,1998-02,,2061.98,,2061.98,0.0,,1230.8,2002-05,,2002-11,6.0,,,2,24,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,18
FR_200203_019,,,19,INSTALLATION OF 8th UNIT OF CAPTIVE POWER PLANT. (NALCO),NALCO,,MINES,2002-03,2001-02,,480.0,,480.0,0.0,,77.26,2004-02,,2004-02,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,19
FR_200203_020,,,20,10/11A BAILADILA DEPOSIT(NMDC),NMDC,,STEEL,2002-03,1995-08,,430.5,,450.0,19.5,,288.49,1999-08,,2002-07,35.0,,,10,32,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,20
FR_200203_021,,,21,AUGMENTATION OF HBCPL (IOC),IOC,,PETROLEUM,2002-03,1998-05,,472.0,,287.0,-185.0,,281.84,2002-02,,2002-02,0.0,,,3,8,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,21
FR_200203_022,,,22,POL JETTY AT JAWHARLAL NEHRU PORT(BPCL),BPCL,,PETROLEUM,2002-03,1999-05,,198.02,,120.0,-78.02,,80.45,2001-12,,2002-02,2.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,22
FR_200203_023,,,23,ADDNL COMPRESSOR(ONGCL),ONGCL,,PETROLEUM,2002-03,1999-12,,177.64,,177.64,0.0,,96.63,2002-04,,2002-04,0.0,,,0,6,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,23
FR_200203_024,,,24,HYDROTREATING PLANT AT GUWAHATI (IOC),IOC,,PETROLEUM,2002-03,1999-02,,497.0,,528.0,31.0,,469.48,2002-05,,2002-05,0.0,,,27,29,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,24
FR_200203_025,,,25,BARAUNI REFINERY EXPANSION (IOC),IOC,,PETROLEUM,2002-03,1999-02,,1803.0,,1963.0,160.0,,1363.55,2002-05,,2002-05,0.0,,,37,42,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,25
FR_200203_026,,,26,"NEW SOLVENT DEWAXING UNIT (IOC),DIGBOI",IOC,,PETROLEUM,2002-03,1999-02,,419.0,,419.0,0.0,,315.92,2002-11,,2002-05,-6.0,,2.0,12,15,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,26
FR_200203_027,,,27,"CATALYTIC DEWAXING UNIT,HALDIA(IOC)",IOC,,PETROLEUM,2002-03,1999-07,,422.0,,422.0,0.0,,154.64,2003-05,,2002-06,-11.0,,,16,20,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,7,27
FR_200203_028,,,28,AUGMNTN SALAYA- MATHURA CRUDE OIL PIPELINE(IOCL),,,PETROLEUM,2002-03,2000-08,,1734.0,,329.05,-1404.95,,5.61,2002-09,,2002-09,0.0,,,0,23,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,28
FR_200203_029,,,29,HYDROTREATER AT DIGBOI REF. (IOCL),,,PETROLEUM,2002-03,1999-02,,343.0,,343.0,0.0,,257.91,2002-05,,2002-11,6.0,,4.0,20,34,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,29
FR_200203_030,,,30,AUG. OF VIRANGAM KOYALI OF SM PIPELINE (IOC),IOC,,PETROLEUM,2002-03,2001-05,,329.05,,329.05,0.0,,8.53,2003-03,,2003-03,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,30
FR_200203_031,,,31,"CONSTRUCTION OF POL TERMINMAL FOR ERIP,PARADIP(IOC)",IOC,,PETROLEUM,2002-03,1999-09,,569.0,,569.0,0.0,,16.35,2003-05,,2003-06,1.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,31
FR_200203_032,,,32,IOR SCHEME NEELAM(ONGCL),ONGCL,,PETROLEUM,2002-03,2001-01,,347.69,,347.69,0.0,,21.31,2003-07,,2003-07,0.0,,,0,3,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,32
FR_200203_033,,,33,REFINERY EXPANSION CUM.MOD. PROJECT(CPCL),,,PETROLEUM,2002-03,2000-07,,2360.38,,2360.38,0.0,,214.89,2003-07,,2003-07,0.0,,,23,82,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,33
FR_200203_034,,,34,"AUG. OF KOYALI- VIRAMGAM-SIDHPUR PRODUCT PIPELINE,GUJ(IOCL)",,,PETROLEUM,2002-03,2001-08,,119.01,,119.01,0.0,,1.76,2003-07,,2003-07,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,34
FR_200203_035,,,35,VISAKH-SECNDERABAD LPG(GAIL),,,PETROLEUM,2002-03,2001-01,,490.65,,490.65,0.0,,38.08,2003-08,,2003-08,0.0,,,9,42,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,35
FR_200203_036,,,36,ADDNL DEV I HEERA & SOUTH HEERA(ONGCL),ONGCL,,PETROLEUM,2002-03,2001-01,,309.08,,309.08,0.0,,46.96,2004-01,,2004-01,0.0,,,1,4,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,36
FR_200203_037,,,37,LINEAR ALKYL BENZENE (IOCL),,,PETROLEUM,2002-03,2001-05,,1248.0,,1248.0,0.0,,90.41,2004-03,,2004-03,0.0,,,5,10,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,37
FR_200203_038,,,38,IOR GANDHAR(ONGCL),ONGCL,,PETROLEUM,2002-03,2000-12,,609.44,,761.74,152.3,,50.85,2004-03,,2004-03,0.0,,,0,3,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,38
FR_200203_039,,,39,INTEGRATED PARA- XYLENE(IOCL),,,PETROLEUM,2002-03,1999-06,,4228.0,,5104.0,876.0,,242.31,2005-08,,2004-08,-12.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,39
FR_200203_040,,,40,"DHDT & M.S.Q PROJECT, MATHURA REFINERY (IOCL)",,,PETROLEUM,2002-03,2001-08,,1483.0,,1483.0,0.0,,51.14,2004-08,,2004-08,0.0,,,0,52,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,40
FR_200203_041,,,41,REFINERY MODERNISATION(BPCL),BPCL,,PETROLEUM,2002-03,2000-12,,1592.65,,1592.65,0.0,,102.77,2003-09,,2004-09,12.0,,,14,19,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,41
FR_200203_042,,,42,HBJ PIPELINE UPGRADATION PJCT- PHI(GAIL),,,PETROLEUM,2002-03,2001-12,,2936.0,,2936.0,0.0,,0.93,2004-09,,2004-09,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,42
FR_200203_043,,,43,PANIPAT REFINERY EXPANSION (IOCL),,,PETROLEUM,2002-03,1999-08,,3365.0,,4165.0,800.0,,130.53,2005-01,,2004-10,-3.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,43
FR_200203_044,,,44,MUMBAI HIGH NORTH DEV(ONGCL),ONGCL,,PETROLEUM,2002-03,2000-12,,2929.4,,2929.4,0.0,,57.29,2005-12,,2005-12,0.0,,,0,11,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,44
FR_200203_045,,,45,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2002-03,2001-09,,113.9,,113.9,0.0,,,2006-03,,2006-03,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,8,45
FR_200203_046,,,46,IOR LAKWA-LAKHMANI,,,PETROLEUM,2002-03,2001-09,,345.1,,348.1,3.0,,,2007-03,,2007-03,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,46
FR_200203_047,,,47,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2002-03,2001-09,,390.09,,390.09,0.0,,,2007-03,,2007-03,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,47
FR_200203_048,,,48,MUMBAI HIGH SOUTH DEVELOPMENT (ONGCL),ONGCL,,PETROLEUM,2002-03,2001-10,,5255.97,,5255.97,0.0,,99.32,2007-07,,2007-07,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,48
FR_200203_049,,,49,RESIDUE UP GRADATION AT GUJARAT REFINERY(IOC),IOC,,PETROLEUM,2002-03,1999-10,,4392.0,,4392.0,0.0,,107.45,,,,,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,49
FR_200203_050,,,50,"PRODUCT TERMINAL CIF,BINA,MP (BPCL)",BPCL,,PETROLEUM,2002-03,1997-11,1996-09,463.4,,463.4,0.0,,19.51,2000-11,,,,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,50
FR_200203_051,,,51,"RANGANADI HYDRO ELECTRIC PROJECT, STAGE I(NEEPCO)",,,POWER,2002-03,1987-04,,312.78,774.12,1455.45,1142.67,681.33,1398.45,1994-08,1998-03,2002-03,91.0,48.0,,7,7,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,51
FR_200203_052,,,52,TEHRI DAM & H.P.P.(THDCL),,,POWER,2002-03,1994-03,,2963.66,,5690.64,2726.98,,3844.12,1999-03,,2002-03,36.0,,,6,16,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,52
FR_200203_053,,,53,"UNIFIED LOAD DESPATCH COMMUNI-CATION SYSTEM(ULDCS),SOUTHER",,,POWER,2002-03,1995-02,,621.57,,683.8,62.23,,416.43,2000-03,,2002-07,28.0,,,3,4,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,53
FR_200203_054,,,54,LOAD DESPATCH SCHEME (LDC) FORNORTHERN REGION,,,POWER,2002-03,1995-03,,479.51,,658.92,179.41,,381.32,2000-03,,2002-07,28.0,,,5,6,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,54
FR_200203_055,,,55,NORTH-EAST HVDC LINK(P.GRID),P.GRID,,POWER,2002-03,1998-09,,671.56,,671.56,0.0,,312.07,2001-12,,2002-10,10.0,,,20,26,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,55
FR_200203_056,,,56,SIMHADRI TPP ST-I (NTPC),NTPC,,POWER,2002-03,1997-07,,3650.79,,4155.03,504.24,,2454.6,2002-12,,2002-12,0.0,,,28,36,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,56
FR_200203_057,,,57,TEHRI TR. SYSTEM(P.GRID),P.GRID,,POWER,2002-03,1994-03,,421.0,,702.97,281.97,,463.31,1999-03,,2002-12,45.0,,,2,11,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,57
FR_200203_058,,,58,SYSTEM STRENGTHENING IN SOUTH-ERN REGION(P.GRID),P.GRID,,POWER,2002-03,2001-02,,396.28,,396.28,0.0,,150.53,2003-02,,2003-02,0.0,,,5,15,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,58
FR_200203_059,,,59,UNIFIED LOAD DESPATCH & COMMUNICATION SCHEME W R (PR.GRID),,,POWER,2002-03,2001-02,,294.82,,262.18,-32.64,,,2003-02,,2003-02,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,59
FR_200203_060,,,60,MERAMUNDALI-JEYPORE 400 KV D/C LINE(P.GRID),P.GRID,,POWER,2002-03,2000-10,,166.51,,166.51,0.0,,16.13,2003-04,,2003-04,0.0,,,6,16,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,60
FR_200203_061,,,61,TALCHER-II TRANSMISSION SYSTEM(P.GRID),P.GRID,,POWER,2002-03,2000-01,,3086.73,,3865.61,778.88,,1484.24,2003-01,,2003-06,5.0,,,4,16,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,61
FR_200203_062,,,62,KOLHAPUR-MAPUSA 400 KV LINE (P.GRID),P.GRID,,POWER,2002-03,2000-07,,181.94,,,0.0,,66.37,2003-07,,,0.0,,,6,15,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,9,62
FR_200203_063,,,63,MADURAI- THIRUVANANTHAPURAM 400 KV D/C LINE(P.GRID),P.GRID,,POWER,2002-03,2000-10,,195.97,,195.97,0.0,,22.11,2003-10,,2003-10,0.0,,,3,18,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,63
FR_200203_064,,,64,NATHPA JHAKRI H.E.P. (NJPC),NJPC,,POWER,2002-03,1989-04,1998-06,1678.02,7666.31,9083.3,7405.28,1416.99,6311.55,1996-04,2002-03,2003-12,92.0,21.0,,11,11,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,64
FR_200203_065,,,65,LD&C SCHEME IN NER(P.GRID),P.GRID,,POWER,2002-03,1997-08,,158.94,,267.35,108.41,,38.44,2000-03,,2003-12,45.0,,,11,16,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,65
FR_200203_066,,,66,DULHASTI HYDROELECTRIC PROJECT(NHPC),NHPC,,POWER,2002-03,1982-11,1989-07,183.45,3559.77,4228.67,4045.22,668.9,3226.59,1990-11,2001-03,2003-12,157.0,33.0,,4,6,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,66
FR_200203_067,,,67,RAIPUR-RURKELA 400KV D/C LINE (P.GRID),P.GRID,,POWER,2002-03,2001-01,,237.38,,237.38,0.0,,86.69,2004-01,,2003-12,-1.0,,,6,16,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,67
FR_200203_068,,,68,TR. SYSTEM STRENGTHENING IN BIHAR(P.GRID),P.GRID,,POWER,2002-03,2001-08,,162.88,,162.88,0.0,,,2004-02,,2004-02,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,68
FR_200203_069,,,69,CHAMERA H.E. PROJECT ST-II (NHPC),NHPC,,POWER,2002-03,1999-05,,1684.02,,1684.02,0.0,,1052.31,2004-05,,2004-05,0.0,,,1,5,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,69
FR_200203_070,,,70,KAHALGAON- BIHARSHARIFF 400KV D/C LINE-II (P.GRID),P.GRID,,POWER,2002-03,2001-12,,135.77,,135.77,0.0,,,2004-06,,2004-06,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,70
FR_200203_071,,,71,ULDCS FOR EASTERN REGION (P.GRID),P.GRID,,POWER,2002-03,1998-09,,290.01,,290.01,0.0,,22.58,2003-09,,2004-12,15.0,,,6,18,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,71
FR_200203_072,,,72,GAZUVAKA HVDC BACK TO BACK PROJECT - II (500 MW),,,POWER,2002-03,2002-01,,769.25,,769.25,0.0,,,2005-01,,2005-01,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,72
FR_200203_073,,,73,400/220/KV SYSTEM STRENGHTANING SCHEME OF WR AT KHANDWA.,,,POWER,2002-03,2002-01,,109.77,,109.77,0.0,,,2005-01,,2005-01,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,73
FR_200203_074,,,74,DHAULIGANGA BAREILY LINE TRANSMISSION(P.GRID),P.GRID,,POWER,2002-03,2001-01,,150.53,,150.53,0.0,,,2005-01,,2005-01,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,74
FR_200203_075,,,75,DHAULIGANGA H.E.P.-I (NHPC),NHPC,,POWER,2002-03,1991-04,2000-07,601.98,1578.31,1578.31,976.33,0.0,652.34,1998-10,2005-03,2005-03,77.0,0.0,,8,25,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,75
FR_200203_076,,,76,RAMAGUNDAM STPP ST - III(NTPC),NTPC,,POWER,2002-03,2001-08,,1780.99,,1780.99,0.0,,144.03,2005-08,,2005-08,0.0,,,15,39,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,76
FR_200203_077,,,77,TALCHER STPP ST- II(NTPC),NTPC,,POWER,2002-03,1999-01,,6648.83,,6652.22,3.39,,1827.6,2006-02,,2006-02,0.0,,,39,94,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,77
FR_200203_078,,,78,"KOTESHWAR HYDRO ELECTRIC PROJECT, 4x100 MW",,,POWER,2002-03,2000-04,,1301.56,,1301.56,0.0,,67.98,2005-04,,2006-03,11.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,78
FR_200203_079,,,79,RIHAND STPP ST - II(NTPC),NTPC,,POWER,2002-03,2001-05,,3384.77,,3384.77,0.0,,262.12,2006-05,,2006-05,0.0,,,12,64,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,79
FR_200203_080,,,80,TUIRIAL HYDRO ELECTRIC PROJECT,,,POWER,2002-03,1998-07,,368.72,,,0.0,,58.35,2006-07,,,0.0,,,2,5,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,10,80
FR_200203_081,,,81,TEESTA HYDRO ELECTRIC PROJECT STAGE-V 3x170 MW,,,POWER,2002-03,2000-02,,2198.04,,2198.04,0.0,,341.25,2007-02,,2007-02,0.0,,,2,28,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,81
FR_200203_082,,,82,LOKTAK DOWNSTREAM HYDRO ELECTRIC PROJECT 3x30/2x33 MW,,,POWER,2002-03,1999-12,,578.62,,578.62,0.0,,17.05,2006-06,,2008-12,30.0,,,0,1,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,82
FR_200203_083,,,83,"NATIONAL INSTITUTE OF BIOLOGICALS, NOIDA",,,HEALTH & FW,2002-03,1992-03,2001-02,69.74,269.24,269.24,199.5,0.0,88.43,1998-09,2005-03,2005-03,78.0,0.0,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,83
FR_200203_084,,,84,NORTH-EAST INDIRA GANDHI REGIONAL INSTITUTE OF H & MS,,,HEALTH & FW,2002-03,1986-05,2001-02,71.18,422.6,422.6,351.42,0.0,44.89,1999-03,2005-03,2005-03,72.0,0.0,,2,5,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,84
FR_200203_085,,,85,BOKARO-KIRIBURU RE,,,RAILWAYS,2002-03,1992-03,,113.62,,269.0,155.38,,225.48,1997-03,,2001-12,57.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,85
FR_200203_086,,,86,BHUBANESWAR- KOTTAVALASA(RE),,,RAILWAYS,2002-03,1997-03,,292.22,,292.27,0.05,,188.27,2002-03,,2001-12,-3.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,86
FR_200203_087,,,87,SITARAMPUR- MUGHALSARAI RE,,,RAILWAYS,2002-03,1992-03,,240.4,,405.14,164.74,,354.38,1998-03,,2001-12,45.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,87
FR_200203_088,,,88,DHARMAVARAM - PENUKONDA VIA PUTTAPART1-H (NEW LINE)(SR),SR,,RAILWAYS,2002-03,1998-09,,124.22,,124.22,0.0,,107.0,2002-01,,2002-01,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,88
FR_200203_089,,,89,DEHRI-ON SONE- MUGHALSARAI III LINE DOUBL.(ER),ER,,RAILWAYS,2002-03,1990-04,,165.0,139.25,252.0,87.0,112.75,250.51,1994-03,,2002-03,96.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,89
FR_200203_090,,,90,UDHNA-JALGAON(RE),,,RAILWAYS,2002-03,1997-03,,124.39,,138.12,13.73,,18.3,2002-03,,2002-03,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,90
FR_200203_091,,,91,TIRUMALAI - VELLACHERI EXTN. OF MRTS (MTP),MTP,,RAILWAYS,2002-03,1996-04,,605.7,,689.01,83.31,,401.57,2002-03,,2002-03,0.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,91
FR_200203_092,,,92,"LUNI-BARMER- MUNABAO(GC),(NWR)",NWR,,RAILWAYS,2002-03,1997-04,,240.0,,283.87,43.87,,79.2,,,2002-03,,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,92
FR_200203_093,,,93,KHARAGPUR - BHUBANESWAR(RE) INCL. ADRA-MIDNAPORE(RE) (RVNL),RVNL,,RAILWAYS,2002-03,1995-03,,258.58,,394.6,136.02,,242.19,2000-03,,2002-07,28.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,93
FR_200203_094,,,94,NERGUNDI - CUTTACK - RAGHUNTHPUR (ECOR) (LD),ECOR,,RAILWAYS,2002-03,1997-04,,105.32,,117.24,11.92,,33.16,,,2002-08,,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,94
FR_200203_095,,,95,KATPADI - PAKLA -,,,RAILWAYS,2002-03,1992-04,,71.7,,,108.94,,66.5,1998-12,,,45.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,11,95
FR_200203_096,,,96,2ND BRIDGE ON BIRUPA & MAHANADI,,,RAILWAYS,2002-03,1997-04,,93.1,,107.41,14.31,,4.69,,,2002-12,,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,12,96
FR_200203_097,,,97,THANE-TURBHE-NERUL- VASHI,,,RAILWAYS,2002-03,1992-05,,403.39,,403.39,0.0,,214.82,2000-03,,2002-12,33.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,12,97
FR_200203_098,,,98,"PANVEL-KARJAT(NL),CR",,,RAILWAYS,2002-03,1996-02,,89.0,,135.0,46.0,,57.27,1997-03,,2002-12,69.0,,,0,0,,,,FR_MAR_2002.pdf,Sector-Wise analysis of projects,12,98
