observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200412_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2004-12,2003-09,,343.26,,343.26,0.0,,39.44,2006-06,,2006-03,-3.0,,,6,20,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,1
FR_200412_002,,,2,"TARAPUR ATOMIC POWER PROJECT, TARAPUR,MAHARASHTRA (NPCIL)",NPCIL,,ATOMIC ENERGY,2004-12,1991-01,1997-12,3447.06,6421.0,6525.0,3077.94,104.0,4761.0,2007-01,,2007-01,0.0,,,79,103,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,2
FR_200412_003,,,3,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2004-12,2001-05,,4213.0,,4213.0,0.0,,984.0,2009-10,,2007-09,-25.0,,,21,76,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,3
FR_200412_004,,,4,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2004-12,2002-04,,3072.0,,3072.0,0.0,,670.0,2008-02,,2008-02,0.0,,,22,75,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,4
FR_200412_005,,,5,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2004-12,2001-12,,13171.0,,13171.0,0.0,,4247.0,2008-12,,2008-12,0.0,,,24,119,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,5
FR_200412_006,,,6,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2004-12,2003-09,,3492.0,,3492.0,0.0,,103.58,2010-09,,2010-09,0.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,6
FR_200412_007,,,7,DEVELOPMENT OF VISAKHAPATNAM AIRPORT.,,,ATOMIC ENERGY,2004-12,2002-12,,191.52,,191.52,0.0,,39.78,2005-12,,2005-12,0.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,7
FR_200412_008,,,8,EXPANSION OF MINE-II,,,COAL,2004-12,2004-10,,2161.28,,2161.28,0.0,,1.49,2009-06,,2006-09,-33.0,,,0,23,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,8
FR_200412_009,,,9,POOTKI BALIHARI UG,,,COAL,2004-12,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,171.94,1994-03,2000-03,2007-03,156.0,84.0,,2,2,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,9
FR_200412_010,,,10,BASUNDHRA(WEST)O.C.P (MCL) (2.40 MTY),,,COAL,2004-12,2003-10,,176.55,,176.55,0.0,,13.42,2008-03,,2007-10,-5.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,10
FR_200412_011,,,11,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2004-12,2004-10,,2030.78,,2030.73,-0.05,,3.75,2009-06,,2009-06,0.0,,,0,24,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,7,11
FR_200412_012,,,12,NAMRUP PLANT REVAMP(BVFC),BVFC,,FERTILISERS,2004-12,1997-10,2001-09,350.0,509.4,509.4,159.4,0.0,518.55,2001-05,2002-02,2005-02,45.0,36.0,2.0,59,95,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,12
FR_200412_013,,,13,TECHNOLOGICAL UP_GRADATION OF TROMBAY-V AMMONIA PLANT,,,FERTILISERS,2004-12,2003-10,2006-06,249.0,,249.0,0.0,,15.79,2006-06,,2006-06,0.0,,,2,2,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,13
FR_200412_014,,,14,SECOND PHASE EXPANSION OF NALCO,,,MINES,2004-12,2004-10,,4091.51,,4091.51,0.0,,,2008-12,,2009-01,1.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,14
FR_200412_015,,,15,REPAIR OF BLAST FURNACE No.4,,,STEEL,2004-12,2004-05,,95.64,,118.32,22.68,,2.03,2005-10,,2005-10,0.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,15
FR_200412_016,,,16,REBUILDING OFCOKE OVEN BATTERY NO. 1 (SAIL),,,STEEL,2004-12,2003-03,,112.39,,112.39,0.0,,32.17,2005-12,,2005-12,0.0,,5.0,12,19,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,16
FR_200412_017,,,17,BLOOM CASTER(SAIL),,,STEEL,2004-12,2004-05,,271.41,,271.41,0.0,,7.05,2006-05,,2006-05,0.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,17
FR_200412_018,,,18,"COKE OVEN BATTERY No.4 RASHTRIYA ISPAT NIGAM LTD.,VIZAG",,,STEEL,2004-12,2003-12,,286.63,,303.0,16.37,,,2006-12,,2006-12,0.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,18
FR_200412_019,,,19,REBUILDING OF COKE OVEN BATTERY No.5,,,STEEL,2004-12,2004-12,,219.04,,198.84,-20.2,,,2007-01,,2007-01,0.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,19
FR_200412_020,,,20,SIDPUR-SANGANER PRODUCT PIPE LINE (IOCL),,,PETROLEUM,2004-12,2002-02,,352.69,,358.0,5.31,,319.18,2004-11,,2005-01,2.0,,2.0,5,6,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,20
FR_200412_021,,,21,KBPL CONVERSION TO CRUDE SERVICE & MUNDRA-KOL LINE (IOCL),,,PETROLEUM,2004-12,2002-02,,305.6,,272.0,-33.6,,244.73,2004-08,,2005-02,6.0,,2.0,6,8,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,21
FR_200412_022,,,22,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2004-12,2001-09,,390.09,,390.09,0.0,,208.58,2007-03,,2005-03,-24.0,,,6,6,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,22
FR_200412_023,,,23,"DHDT & M.S.Q PROJECT, MATHURA REFINERY (IOCL)",,,PETROLEUM,2004-12,2001-08,,1483.0,,1705.0,222.0,,1038.84,2004-08,,2005-03,7.0,,1.0,52,68,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,23
FR_200412_024,,,24,MUMBAI HIGH SOUTH DEVELOPMENT (ONGCL),ONGCL,,PETROLEUM,2004-12,2001-10,,5255.97,,2838.78,-2417.19,,2742.77,2007-07,,2005-04,-27.0,,,10,11,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,8,24
FR_200412_025,,,25,DEVELOPMENT OF D-I PROSPECT (ONGCL),ONGCL,,PETROLEUM,2004-12,2002-09,,310.32,,506.52,196.2,,17.46,2005-03,,2005-04,1.0,,,0,0,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,9,25
FR_200412_026,,,26,REFINERY MODERNISATION(BPCL),BPCL,,PETROLEUM,2004-12,2000-12,,1592.65,,1831.0,238.35,,1468.24,2003-09,,2005-04,19.0,,1.0,46,50,,,,MonthlyFR_dec_2004.pdf,Sector-Wise analysis of projects,9,26
