observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200503_001,,,1,NEW URANIUM ORE PROCESSING MILL,,,ATOMIC ENERGY,2005-03,2003-09,,343.26,,343.26,0.0,,95.19,2006-06,,2006-03,-3.0,,,6,20,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,1
FR_200503_002,,,2,"TARAPUR ATOMIC POWER PROJECT, TARAPUR,MAHARASHTRA (NPCIL)",NPCIL,,ATOMIC ENERGY,2005-03,1991-01,1997-12,3447.06,6421.0,6525.0,3077.94,104.0,4978.0,2007-01,,2007-01,0.0,,,84,103,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,2
FR_200503_003,,,3,"KAIGA ATOM IC POWER PROJECT 3 & 4 UNITS, KAIGA",,,ATOMIC ENERGY,2005-03,2001-05,,4213.0,,3282.0,-931.0,,1197.0,2009-10,,2007-09,-25.0,,,27,75,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,3
FR_200503_004,,,4,"RAJASTHAN ATOMIC POWER PROJECT 5 & 6, RAWAT BHATA",,,ATOMIC ENERGY,2005-03,2002-04,,3072.0,,3072.0,0.0,,832.0,2008-02,,2008-02,0.0,,,26,75,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,4
FR_200503_005,,,5,KUDANKULAM APP (NPCIL),NPCIL,,ATOMIC ENERGY,2005-03,2001-12,,13171.0,,13171.0,0.0,,5476.0,2008-12,,2008-12,0.0,,,27,119,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,5
FR_200503_006,,,6,PROTOTYPE FAST BREEDER REACTOR,,,ATOMIC ENERGY,2005-03,2003-09,,3492.0,,3492.0,0.0,,145.3,2010-09,,2010-09,0.0,,,4,76,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,6
FR_200503_007,,,7,DEVELOPMENT OF VISAKHAPATNAM AIRPORT.,,,ATOMIC ENERGY,2005-03,2002-12,,191.52,,191.52,0.0,,66.03,2005-12,,2005-12,0.0,,,0,0,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,7
FR_200503_008,,,8,POOTKI BALIHARI UG,,,COAL,2005-03,1983-12,1997-04,199.87,199.87,182.6,-17.27,-17.27,173.03,1994-03,2000-03,2007-03,156.0,84.0,,3,5,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,8
FR_200503_009,,,9,BASUNDHRA(WEST)O.C.P (MCL) (2.40 MTY),,,COAL,2005-03,2003-10,,176.55,,176.55,0.0,,27.13,2008-03,,2008-03,0.0,,,0,0,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,9
FR_200503_010,,,10,TPS-II EXPANSION (1470MW TO 1970MW) (NLC),NLC,,COAL,2005-03,2004-10,,2030.78,,2030.78,0.0,,5.94,2009-06,,2009-06,0.0,,,0,24,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,10
FR_200503_011,,,11,BARSINGSAR TPS OF 250 MW,,,COAL,2005-03,2004-12,,1114.18,,1114.18,0.0,,2.95,2009-06,,2009-06,0.0,,,0,26,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,11
FR_200503_012,,,12,BARSINGSAR LIGNITE MINE,,,COAL,2005-03,2004-12,,254.07,,254.07,0.0,,35.34,2009-06,,2009-06,0.0,,,0,21,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,12
FR_200503_013,,,13,EXPANSION OF MINE-II,,,COAL,2005-03,2004-10,,2161.28,,2161.28,0.0,,57.69,2009-06,,2009-06,0.0,,,1,23,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,13
FR_200503_014,,,14,KULDA OCP,,,COAL,2005-03,2005-01,,302.96,,,0.0,,15.45,2010-03,,,0.0,,,0,0,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,10,14
FR_200503_015,,,15,BHUBANESHWARI OCP (MAHANADI COALFIELDS LTD.) (10 MTY),,,COAL,2005-03,2005-01,,336.68,,336.68,0.0,,13.07,2012-03,,2012-03,0.0,,,0,0,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,11,15
FR_200503_016,,,16,NAMRUP PLANT REVAMP(BVFC),BVFC,,FERTILISERS,2005-03,1997-10,2001-09,350.0,509.4,610.24,260.24,100.84,522.84,2001-05,2002-02,2005-05,48.0,39.0,,59,95,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,11,16
FR_200503_017,,,17,TECHNOLOGICAL UP_GRADATION OF TROMBAY-V AMMONIA PLANT,,,FERTILISERS,2005-03,2003-10,2006-06,249.0,,249.0,0.0,,20.32,2006-06,,2006-06,0.0,,,20,56,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,11,17
FR_200503_018,,,18,SECOND PHASE EXPANSION OF NALCO,,,MINES,2005-03,2004-10,,4091.51,,4091.51,0.0,,,2008-12,,2009-01,1.0,,,0,0,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,11,18
FR_200503_019,,,19,REPAIR OF BLAST FURNACE No.4,,,STEEL,2005-03,2004-05,,95.64,,118.32,22.68,,36.83,2005-10,,2005-08,-2.0,,,0,0,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,11,19
FR_200503_020,,,20,REBUILDING OFCOKE OVEN BATTERY NO. 1 (SAIL),,,STEEL,2005-03,2003-03,,112.39,,112.39,0.0,,38.29,2005-12,,2005-12,0.0,,,12,19,,,,MonthlyFR_mar_2005.pdf,Sector-Wise analysis of projects,11,20
