observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_201112_023,,N06000007,23,"KRISHNASHILA (NCL) (4MTY) - NCL,Madhya pradesh",4MTY,,COAL,2011-12,2006-05,,789.88,,741.62,,,289.22,2010-03,,2013-03,,,,2,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,23
FR_201112_024,,N06000008,24,"KUSMUNDA EXPN.OCP(SECL)(10- 15MTY) - SECL,Chhatisgarh",10- 15MTY,,COAL,2011-12,2006-06,,737.65,,1188.31,,,576.38,,,2013-03,,,,0,8,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,24
FR_201112_025,,N06000025,25,"JALLARAM SHAFT PROJECT - SCCL,Andhra Pradesh",,,COAL,2011-12,2013-03,,467.78,,467.78,,,12.31,2013-03,2013-03,2013-03,,,,3,83,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,25
FR_201112_026,,N06000035,26,"KANIHA OCP, MCL, (10.0 Mty) - MCL,Orissa",10.0 Mty,,COAL,2011-12,2007-12,,457.77,,457.77,,,115.8,,,2013-03,,,,6,11,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,26
FR_201112_027,,N06000068,27,"HINGULA OC-II EXP PH-III (15 MTY) - MCL,Orissa",15 MTY,,COAL,2011-12,2008-11,,475.93,,479.63,,,85.28,,,2013-03,,,,5,7,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,27
FR_201112_028,,N06000085,28,"Purnadih OCP - CCL,Jharkhandd",,,COAL,2011-12,2008-07,,210.98,,210.98,,,31.39,2013-03,,2013-03,,,,0,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,28
FR_201112_029,,N06000016,29,"ADRIYALA SHAFT PROJECT - SCCL,Andhra Pradesh",,,COAL,2011-12,2006-09,,212.34,779.26,779.26,,,219.22,2013-03,2012-09,2013-12,,,,5,22,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,29
FR_201112_030,,060100093,30,"GEVRA EXPANSION OCP (SECL) (25 MTY) - SECL,Chhatisgarh",25 MTY,,COAL,2011-12,2005-07,,1667.55,,2675.67,,,1281.5,2010-03,,2014-03,,,,0,15,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,30
FR_201112_031,,060100094,31,"DIPKA EXPANSION OCP (SECL) (20- SECL,Chhatisgarh",SECL,,COAL,2011-12,2005-07,,1268.53,,1943.66,,,1136.49,2010-03,,2014-03,,,,0,13,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,31
FR_201112_032,,N06000019,32,"BINA EXTN. PROJ(6.0 Mtpa) - NCL,Multi State",6.0 Mtpa,,COAL,2011-12,2006-11,,168.97,,168.97,,,40.35,2014-03,,2014-03,,,,1,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,32
FR_201112_033,,N06000046,33,"CHURCHA ROUG (1.35MTY) - SECL,Chhatisgarh",1.35MTY,,COAL,2011-12,2008-06,,462.35,,462.35,,,261.05,,,2014-03,,,,0,4,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,33
FR_201112_034,,N06000056,34,"RAJMAHAL OC EXP. - ECL,Multi State",,,COAL,2011-12,2006-02,,50.08,153.82,153.82,,,19.96,2011-03,,2014-03,,,,0,3,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,34
FR_201112_035,,N06000076,35,"KARTALI (EAST) OCP(2.50 MTY) - SECL,Chhatisgarh",2.50 MTY,,COAL,2011-12,2008-07,,178.44,26.0,178.44,,,,2014-03,,2014-03,,,,0,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,47,35
FR_201112_036,,N06000081,36,"MANIKPUR OC EXPANTION (3.50 MTY) - SECL,Chhatisgarh",3.50 MTY,,COAL,2011-12,2009-11,,321.42,,321.5,,,203.27,,,2014-03,,,,0,5,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,36
FR_201112_037,,N06000083,37,"Churi Benti UG - CCL,Jharkhandd",,,COAL,2011-12,2007-06,,163.51,,163.51,,,33.66,2011-03,2012-03,2014-03,,,,1,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,37
FR_201112_038,,N06000084,38,"North Urimari OCP - CCL,Jharkhandd",,,COAL,2011-12,2007-12,,179.87,,179.87,,,61.08,2012-03,2012-03,2014-03,,,,0,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,38
FR_201112_039,,N06000086,39,"Tapin OCP - CCL,Jharkhandd",,,COAL,2011-12,2008-08,,264.68,,264.68,,,89.01,2012-03,2013-03,2014-03,,,,0,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,39
FR_201112_040,,N06000088,40,"KARMA OCP - CCL,Jharkhandd",,,COAL,2011-12,2009-06,,162.46,,162.46,,,30.97,2014-03,,2014-03,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,40
FR_201112_041,,N06000096,41,"Muraidih UG - BCCL,Jharkhandd",,,COAL,2011-12,2011-02,,339.88,,339.88,,,,2014-04,,2014-04,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,41
FR_201112_042,,N06000066,42,"PENGANGA OC - WCL,Orissa",,,COAL,2011-12,2008-10,,339.77,,339.77,,,0.65,,,2014-10,,,,0,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,42
FR_201112_043,,N06000009,43,"BLOCK-B OCP NCL (3.5 MTY) - NCL,Madhya pradesh",3.5 MTY,,COAL,2011-12,2006-06,,746.04,,535.1,,,140.46,2012-03,,2015-03,,,,2,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,43
FR_201112_044,,N06000020,44,"JHANJRA R-VI SEAM PSLW - ECL,West Bengal",,,COAL,2011-12,2006-11,,287.18,,287.17,,,,2011-03,,2015-03,,,,1,5,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,44
FR_201112_045,,N06000042,45,"GOPAL PRASAD OCP - MCL,Orissa",,,COAL,2011-12,2008-02,,395.87,,395.87,,,58.8,,,2015-03,,,,2,12,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,45
FR_201112_046,,N06000045,46,"PELMA OCP(10.00MTY) - SECL,Chhatisgarh",10.00MTY,,COAL,2011-12,2008-07,,448.32,,448.32,,,,2015-03,,2015-03,,,,0,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,46
FR_201112_047,,N06000048,47,"KAKATIYA LAONGWALL - SCCL,Multi State",,,COAL,2011-12,2008-12,,453.63,,453.63,,,71.02,2012-12,,2015-03,,,,7,44,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,47
FR_201112_048,,N06000049,48,"Batura OCP (2.0 MTY) - SECL,Madhya pradesh",2.0 MTY,,COAL,2011-12,2008-09,,203.82,,203.82,,,,2015-03,,2015-03,,,,0,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,48
FR_201112_049,,N06000075,49,"JAGANNATHPUR OCP(3.00 MTY) - SECL,Chhatisgarh",3.00 MTY,,COAL,2011-12,2008-09,,152.43,,152.43,,,,2015-03,,2015-03,,,,1,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,49
FR_201112_050,,N06000079,50,"RKP OCP PHASE-I - SCCL,Uttaranchal",,,COAL,2011-12,2010-03,,209.78,,209.78,,,19.87,2015-03,2015-03,2015-03,,,,4,31,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,50
FR_201112_051,,N06000089,51,"Kistaram OCP - SCCL,Andhra Pradesh",,,COAL,2011-12,2010-11,,242.29,,242.29,,,,2015-03,,2015-03,,,,0,28,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,51
FR_201112_052,,N06000093,52,"RCE OF INDARAM OCP(1.20 MTPA) - SCCL,Andhra Pradesh",1.20 MTPA,,COAL,2011-12,2011-07,,162.76,,162.76,,,1.17,2015-03,,2015-03,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,52
FR_201112_053,,N06000098,53,"Moonidih XV Seam UG - BCCL,Jharkhandd",,,COAL,2011-12,2011-08,,1230.27,,1230.27,,,,2015-04,,2015-04,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,53
FR_201112_054,,N06000095,54,"NEYVELI NEW THERMAL POWER PROJECT(2x500 MW) - NLC,Tamil Nadu",2x500 MW,,COAL,2011-12,2011-06,,5907.11,,5907.11,,,6.25,2015-12,,2015-12,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,54
FR_201112_055,,N06000010,55,"AMLOHRI EPR (NCL) (6 MTY) - NCL,Madhya pradesh",6 MTY,,COAL,2011-12,2006-05,,1352.04,,1143.54,,,236.02,2014-03,,2016-03,,,,2,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,55
FR_201112_056,,N06000015,56,"MAGADH OC (CCL) - CCL,Jharkhandd",CCL,,COAL,2011-12,2006-07,,469.78,706.4,706.4,,,18.16,2012-07,2014-03,2016-03,,,,1,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,56
FR_201112_057,,N06000043,57,"TALABIRA OCP - MCL,Orissa",,,COAL,2011-12,2008-03,,447.72,,447.72,,,34.28,,,2016-03,,,,1,12,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,57
FR_201112_058,,N06000082,58,"AMLAI OC EXPANSION SECTOR 1.50 MTY - SECL,Chhatisgarh",,,COAL,2011-12,2009-11,,198.59,,198.59,,,90.98,2016-03,,2016-03,,,,0,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,58
FR_201112_059,,N06000087,59,"Rajrappa RCE OCP - CCL,Jharkhandd",,,COAL,2011-12,2009-12,,510.85,27.0,510.85,,,282.99,2016-03,,2016-03,,,,1,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,48,59
FR_201112_060,,N06000034,60,"BHUBANESWARI OCP, MCL (20.0 Mty) - MCL,Orissa",20.0 Mty,,COAL,2011-12,2007-12,,490.0,,490.1,,,101.17,,,2017-03,,,,6,12,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,60
FR_201112_061,,N06000091,61,"KHADIA EXPANSION OPENCAST PROJECT 4 TO 10 MTPA,6MT - NCL,Uttar Pradesh Total",,,COAL,2011-12,2011-06,,1131.28,1131.28,1131.28,,,12436.0,2018-03,,2018-03,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,61
FR_201112_062,,N08000007,62,"CAPACITY ENHANCEMENT OF VIJAIPUR-I PLANTS - NFL,Madhya pradesh",,,FERTILISERS,2011-12,2008-09,,325.0,,325.0,,,150.34,2011-07,,2012-03,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,62
FR_201112_063,,N08000003,63,"THAL AMMONIA REVAMP PROJECT - RCF,Haryana",,,FERTILISERS,2011-12,2009-01,,488.75,,488.75,,,214.81,2012-04,,2012-04,,,,6,22,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,63
FR_201112_064,,N08000008,64,"CAPACITY ENHANCEMENT OF AMMONIA AND UREA PLANT VIJ - NFL,Madhya pradesh",,,FERTILISERS,2011-12,2008-09,,438.0,,438.0,,,150.34,2011-07,,2012-04,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,64
FR_201112_065,,N08000004,65,"PANIPAT - AMMONIA PLANT FEEDSTOCK CHANGEOVER PROJE - NFL,Haryana",,,FERTILISERS,2011-12,2010-01,,1292.84,,1292.84,,,269.37,2013-01,,2013-01,,,,0,5,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,65
FR_201112_066,,N08000005,66,"BATHINDA - AMMONIA PLANT FEEDSTOCK CHANGEOVER PROJ - NFL,Punjab",,,FERTILISERS,2011-12,2010-01,,1294.19,,1294.19,,,265.54,2013-01,,2013-01,,,,0,5,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,66
FR_201112_067,,N08000006,67,"NANGAL - AMMONIA PLANT FEEDSTOCK PROJECT - NFL,Punjab Total",,,FERTILISERS,2011-12,2010-01,,1478.63,5317.41,1478.63,,,375.78,2012-12,,2013-01,,,,8,8,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,67
FR_201112_068,,N12000033,68,"Rebuilding of coke oven battery No.1 and 2 (Bokar - SAIL,Jharkhandd",,,STEEL,2011-12,2007-10,,500.9,,500.9,,,340.61,,,2012-01,,,,3,3,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,68
FR_201112_069,,N12000023,69,"700TPD ARI SEPARATION UNIT-4 AT OXYGEN PLANT-II, BHILLAI - SAIL,Chhatisgarh",,,STEEL,2011-12,2007-07,,232.93,,232.93,,,178.9,2011-05,,2012-02,,,,1,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,69
FR_201112_070,,N12000018,70,"Bailadila Iron Ore Deposit- IIB(NMDC) - NMDC,Chhatisgarh",NMDC,,STEEL,2011-12,2007-01,,295.89,607.17,607.17,,,313.84,2011-12,,2012-03,,,,15,21,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,70
FR_201112_071,,N12000051,71,"EXPANSION OF IISCO STEEL PLANT - SAIL,West Bengal",,,STEEL,2011-12,2008-02,,14443.0,16408.0,16408.0,,,12417.12,2011-12,,2012-03,,,,13,14,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,71
FR_201112_072,,N12000055,72,"EXPANSION OF BOKARO STEEL PLANT - SAIL,Jharkhandd",,,STEEL,2011-12,2008-01,,6325.0,,6325.0,,,2305.64,2011-12,,2012-03,,,,10,11,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,72
FR_201112_073,,N12000069,73,"330 TPH BOILER-6 AND AUXILIARY SYSTEM - RINL,Andhra Pradesh",,,STEEL,2011-12,2007-07,,260.0,,350.0,,,230.1,2010-08,,2012-03,,,,0,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,73
FR_201112_074,,N12000068,74,"67.5 MW TG-5 AUX. S'TEM EMERGENCY POWER REQUIREM - RINL,Andhra Pradesh",,,STEEL,2011-12,2007-07,,230.0,28.0,343.58,,,236.27,2011-02,,2012-04,,,,2,3,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,49,74
FR_201112_075,,120100067,75,"EXPANSION OF RINL/VSP FROM 3 MTPY-6.3 MTPY OF LIQUID STEEL - RINL,Andhra Pradesh",,,STEEL,2011-12,2005-10,,8692.0,12291.0,12291.0,,,9050.03,2009-10,2012-10,2012-10,,,,57,59,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,75
FR_201112_076,,N12000038,76,"COKE OVEN BATTERY NO. 4 PHASE- II - RINL,Andhra Pradesh",,,STEEL,2011-12,2007-08,,108.0,,216.68,,,56.61,2012-10,,2012-10,,,,3,4,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,76
FR_201112_077,,N12000053,77,"Augmentation of Iron Ore Storage in RMHP - RINL,Multi State",,,STEEL,2011-12,2008-05,,480.0,,460.0,,,165.56,2012-05,,2012-12,,,,1,2,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,77
FR_201112_078,,N12000074,78,"EXPANSION OF DURGAPUR STEEL PLANT - SAIL,Chhatisgarh",,,STEEL,2011-12,2009-06,,2875.0,,2875.0,,,443.66,2012-12,,2012-12,,,,4,6,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,78
FR_201112_079,,N12000056,79,"EXPENSION OF ROURKELA STEEL PLANT - SAIL,Chhatisgarh",,,STEEL,2011-12,2008-09,,11812.0,11812.0,11812.0,,,5883.4,2013-03,,2013-03,,,,5,8,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,79
FR_201112_080,,N12000072,80,"1.2 MTPA PELLET PLANT DONIMALAI - NMDC,Karnataka",,,STEEL,2011-12,2011-04,,572.0,,572.0,,,,2013-04,,2013-04,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,80
FR_201112_081,,N12000073,81,"7.0 MTPA KUMARASWAMY IRON ORE MINE - NMDC,Karnataka",,,STEEL,2011-12,2011-02,,898.55,,898.55,,,,2013-05,,2013-05,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,81
FR_201112_082,,N12000057,82,"EXPANSION OF BHILAI STEEL PLANT - SAIL,Chhatisgarh",,,STEEL,2011-12,2008-09,,17265.0,,17265.0,,,4139.18,2013-03,,2013-06,,,,17,20,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,82
FR_201112_083,,N12000075,83,"ENHANCEMENT OF PROD. CAP. AT BOLANI I/O MINES - SAIL,Orissa Total Petrochemicals",,,STEEL,2011-12,2011-11,,254.55,65244.82,254.55,,,1.11,2013-11,,2013-11,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,83
FR_201112_084,,N16000106,84,"ASSAM GAS CRACKER PROJECT - BCPL,Assam Total",,,STEEL,2011-12,2006-04,,5460.61,8920.0,8920.0,,,3637.35,2013-12,,2013-12,,,,9,30,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,84
FR_201112_085,,N16000083,85,"REFRIGERATED LPG STORAGE AT JNPT - BPCL,Maharashtra",,,PETROLEUM,2011-12,2008-06,,304.4,,304.4,,,259.52,2010-09,,2010-09,,,,10,61,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,85
FR_201112_086,,N16000102,86,"Integrated Sugar, Ethanol, Cogen Power Plant at Sugauli - HPCL,Bihar",,,PETROLEUM,2011-12,2009-06,,613.54,,727.88,,,671.52,2010-12,,2011-06,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,86
FR_201112_087,,N16000009,87,"DIESEL HYDRO TREATMENT PROJECT,BRPL DHALIGAON - BRPL,Assam",,,PETROLEUM,2011-12,2006-06,,1431.91,1646.39,1690.13,,,1596.8,2009-09,,2011-08,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,87
FR_201112_088,,N16000109,88,"EURO-IV DHDT - CPCL,Tamil Nadu",,,PETROLEUM,2011-12,2008-09,,2615.69,,2615.69,,,1754.8,,,2011-12,,,,0,116,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,88
FR_201112_089,,N16000045,89,"MNW-NF BRIDGE PROJECT - ONGC,Maharashtra",,,PETROLEUM,2011-12,2008-05,,175.21,,162.12,,,124.45,2009-03,2012-02,2012-01,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,89
FR_201112_090,,N16000059,90,"BRANCH PIPELINE FROM KSPL VIRAMGAON TO KANDLA - IOCL,Gujarat",,,PETROLEUM,2011-12,2009-02,,250.0,349.0,250.0,,,219.18,2013-03,2013-03,2012-01,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,90
FR_201112_091,,N16000114,91,"MRPL Phase-III Expansion - Mangalore Refin,Karnataka",,,PETROLEUM,2011-12,2008-08,,12412.0,12160.26,12160.26,,,7552.41,2012-01,,2012-01,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,91
FR_201112_092,,N16000023,92,"DEVELOPMENT OF C-SERIES FIELDS - ONGC,Maharashtra",,,PETROLEUM,2011-12,2006-08,,3195.16,29.0,2800.0,,,2520.91,2008-12,,2012-03,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,50,92
FR_201112_093,,N16000032,93,"DEVELOPMENT OF B-22 CLUSTER FIELDS - ONGC,Maharashtra",,,PETROLEUM,2011-12,2007-01,,2323.4,2920.82,2920.82,,,1173.84,2010-09,2012-03,2012-03,,,,0,0,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,51,93
FR_201112_094,,N16000050,94,"BAWANA NANGAL PIPE LINE PROJECT - GAIL,Multi State",,,PETROLEUM,2011-12,2007-11,,1816.07,,1385.0,,,1035.3,2010-10,2011-12,2012-03,,,,0,1,,,,FR_DEC_2011.pdf,Sector-Wise analysis of projects,51,94
